,V1,V2,V3,V4,V5
2240,0.310204873535968,0.29098861008146226,0.4665472087554639,0.7003861693389788,0.6079855889890996
2881,0.5313164805322672,0.7194112245117158,0.5167464352888301,0.30721900233682703,0.2879580715163816
4614,0.3091460650031543,0.3420906360166791,0.20570335359904124,0.951691054406423,0.32079914560087847
3520,0.47938103472803256,0.3343897013368594,0.7545572965854067,0.6455211659262858,0.5857918614371006
529,0.3452444856926279,0.4088490262956271,0.5169194674442487,0.7833677494736355,0.6533822289986939
1904,0.3114507481014646,0.3190111034997983,0.46717723744489553,0.7865924550565698,0.7473206917273729
3299,0.3061743029535139,0.29182176042504543,0.4555875842149712,0.23668905161842624,0.06449005029675184
2729,0.6182217399418365,0.40957462043549975,0.4584451024621241,0.4418311194211148,0.27596389884740385
4191,0.3223788056107388,0.31575040516317515,0.774425589447213,0.528849727273779,0.14553775046098527
22,0.31882336796347055,0.3451224977146171,0.6524600326125994,0.6493949700377132,0.1418497246311435
3615,0.8832928294706046,0.39001505488499094,0.3267001883452248,0.39039995748594436,0.4080525132773675
3944,0.6051238643317276,0.45000038785870966,0.3162591074526,0.38813561405335373,0.34394065567108567
519,0.3133860312395838,0.28491265421859,0.48786056888329027,0.7041849592790542,0.5541152757204463
5401,0.4703453756537329,0.3349728319891543,0.7345058365644033,0.7064950342426136,0.15306378500133805
546,0.5255597267090959,0.6927629443369049,0.5565440153079098,0.31229303318988455,0.29076129900992603
479,0.35307301431254784,0.6949172011160784,0.25673752017096096,0.2998265816963976,0.286831402417586
3538,0.3146472851468978,0.31240482543971243,0.5943763259579375,0.8830536298905626,0.32079914560087847
1035,0.3225006573189844,0.32487746648304044,0.46728006166504843,0.6452489458249462,0.32079914560087847
5318,0.32702307108302214,0.4193082331066647,0.4951850439776241,0.6469825865898522,0.32079914560087847
4682,0.37496284558046516,0.41685070065184127,0.6707791440786609,0.7421300192614702,0.19738523613388137
3862,0.4091821768807678,0.6237818252988899,0.6344654255402464,0.6183532021471044,0.24417399912311066
185,0.3239022477203823,0.3166663484236229,0.7279667321265063,0.14888939259850537,0.22406737754429853
3659,0.31908304223492595,0.3290823024247733,0.5843526229481916,0.8114890258786238,0.10831467414960928
1751,0.42709911009804624,0.49905347557206176,0.5703862191958077,0.6118425143448787,0.6342238213365962
3624,0.3240405139184523,0.46341656980144025,0.5265018371076394,0.5122490007750862,0.32079914560087847
3662,0.40895252190151365,0.43843682796019734,0.7050080002034372,0.499756339510886,0.26966921944336075
3174,0.6326336620076134,0.49254341630725096,0.2993878273444982,0.40920646213646145,0.2955642023793929
125,0.4853513247972071,0.6757043215814134,0.2939051588459142,0.3243878482103607,0.36792152343493295
3130,0.26184734287858097,0.17629804376000974,0.24272357403721612,0.5970034459521991,0.32079914560087847
3869,0.36790165739026176,0.33332875858957867,0.5734945327182799,0.8839749485203953,0.32079914560087847
5210,0.3417779228956698,0.47474860788558526,0.3020474366087762,0.3254731134749312,0.34974339697851364
4280,0.41940662950189567,0.6562302341234512,0.27717484742673176,0.31560161003910137,0.3711449330735548
1898,0.5798181925191924,0.368043157336974,0.3948409513857038,0.3867213709770713,0.34300509611055424
520,0.3198846904271583,0.3083020261738992,0.5295480506978687,0.7904615594849727,0.10233160826657323
3403,0.31467952261339976,0.35957635088205037,0.4210655500718019,0.476693729610606,0.32079914560087847
2806,0.36756479065314585,0.6776639031236351,0.6345332379291644,0.27381654751162626,0.27270382033575175
1452,0.3140010570339934,0.35983576868822603,0.5038001657349527,0.7162145210083062,0.32079914560087847
3635,0.8317498526392872,0.33026497313630904,0.33629269301239406,0.39980944592906226,0.30445877678103955
5293,0.15774783143886462,0.342604996336227,0.45759228796236123,0.31724704136877907,0.2746725793187269
4318,0.7124338133758276,0.41112411598049486,0.3070699759358156,0.39998622631359754,0.37072618892349823
910,0.7474070281817566,0.34224115503130315,0.39384882665218524,0.38274634292357884,0.33533080428355716
5243,0.43078630729876943,0.33649472989519463,0.770505001440092,0.2327621049374147,0.41236319095121504
4940,0.5736136632438759,0.4726820668453601,0.3082472948292869,0.40814017636102823,0.36092524626024236
3304,0.34913412826785134,0.5097632987800949,0.507494466748619,0.42093000219800564,0.32079914560087847
4852,0.6029317166096004,0.3246959187716455,0.39533904075321874,0.4123883283010573,0.2897350019635822
4575,0.38465123941228435,0.6244390966352958,0.5509270119410614,0.47140351333842345,0.32079914560087847
597,0.42699322924476485,0.6022850546701769,0.7195279594349239,0.2636699318618264,0.2810312495011955
3900,0.33454874497176856,0.38324378769688305,0.8126588777012779,0.20273492630897016,0.32079914560087847
177,0.6535429123563844,0.3850110808249815,0.33631572711189067,0.38198716335808985,0.3466097182291897
2790,0.35386120558068995,0.5277544233794069,0.6176337640832789,0.4669200157330927,0.26312662969773204
3515,0.6321601557335812,0.6361006654462046,0.2808029945066437,0.3275868862936998,0.29868652096805254
5280,0.3422851454190708,0.325903501946454,0.5016546775714393,0.7862475706253905,0.32079914560087847
123,0.4139769824489177,0.36558816088140594,0.6648114695810761,0.7910266059901437,0.10842956995177108
4253,0.485845534031378,0.35893519059973694,0.33455868600228833,0.3787346211910877,0.34346396032169096
5303,0.3726043347857939,0.6017976952838768,0.28141772855400954,0.3163174079151339,0.2962718397291278
5215,0.3177406031482104,0.38945817928380994,0.8247595193944354,0.18614124933481407,0.18111935545611982
964,0.2627934681569249,0.518211905710951,0.6516774260481023,0.5059145510862775,0.41755909835986604
802,0.6216727755186904,0.3196260087309979,0.40040617409688367,0.3928826554221328,0.2835300534488369
2546,0.5449447955567899,0.3599903154663733,0.3369509154396095,0.3819417933411999,0.3435098323628545
2862,0.46668775411035096,0.40561652230366596,0.3150827099231085,0.3369052731889591,0.32079914560087847
1413,0.3298547923951521,0.44233346540419655,0.5447496350016594,0.6130474407695333,0.20327339434554476
5126,0.518082556898389,0.6448753720460083,0.6196707155699641,0.2850988596399898,0.2886777880242912
4757,0.3227186299135888,0.3120112980258588,0.5561286644257866,0.7446579064575092,0.17053542450403913
2137,0.3487375187029063,0.3754505128088847,0.6674399367428346,0.6492633789130284,0.8079861066673071
29,0.5801970566897326,0.622910634966477,0.4715054368767088,0.4107788676222207,0.286037053968097
945,0.3151580567491798,0.3018007683182685,0.46396444124710673,0.7755409696675228,0.5669390277169227
1607,0.7521100013338622,0.2904688794105502,0.4004782247601091,0.410075541981907,0.30090390929012373
3815,0.3625965238546901,0.6190139975224779,0.5349728575385172,0.4682250815575762,0.5885473474959545
3534,0.3179840108081282,0.33022588891249194,0.5457603712875712,0.7777626544388144,0.20616850972091824
4052,0.3770125865124947,0.7446888716772443,0.2693513616009031,0.41653399099974553,0.2805840330497272
4948,0.45080104189125686,0.5272057524816991,0.4777760558508732,0.5024931818444738,0.2709319228711239
3961,0.39758334346299595,0.4990324416958854,0.29434557082828966,0.32943024658152287,0.3023712394093464
2641,0.34467811185454456,0.4229417233338187,0.7653975123541088,0.5705626677425326,0.5968138056725164
4738,0.31949266508910107,0.3681252043717047,0.7203503689233512,0.6029400493972837,0.4590518694869968
3767,0.4083200464692728,0.5631002859413748,0.6723780791293184,0.5271236783045279,0.5755918751555731
3549,0.3481507376612576,0.4995547083660527,0.7683127079864015,0.22770886114388839,0.22134554056893121
2486,0.34722738563906635,0.36163438886594884,0.6843950609731041,0.6444546993938133,0.586104193955618
3259,0.48479855576150077,0.6289281136700503,0.29405902663055167,0.42113642673700286,0.2818805293604791
3548,0.4440918040234133,0.3587943680528538,0.7510688282848423,0.7890863599292011,0.19083243662360494
494,0.3423913220289255,0.5710494501953615,0.7443861753388823,0.21858894547789268,0.32079914560087847
854,0.34103305996553257,0.32953013005797593,0.5073407832367776,0.7960395409638833,0.12520450086689533
1809,0.36884024087598366,0.6827121825823991,0.5324077802185734,0.4652698847203906,0.2521154704249721
1000,0.7673657169035825,0.2792633429363172,0.39447738115924913,0.4026742642465469,0.30511723470106317
4625,0.5637427876062616,0.4304421648960419,0.4465112276493222,0.31005706861248006,0.6470219770217024
4596,0.36317073524196886,0.3711414025448305,0.6103936859295005,0.7552238784387221,0.19162017029599834
1810,0.3360544416870073,0.4549327572338633,0.5100914232622661,0.5547102753869647,0.32079914560087847
788,0.9026934255384026,0.1745689397971678,0.3313884568203692,0.37631428443349296,0.33666339426933106
5080,0.2691767822808688,0.3356187659171247,0.1377440992625956,0.20716112393281044,0.1849163813085381
2233,0.3956556021174988,0.5172970066854907,0.6615120651691799,0.25145165978343864,0.27147721058301066
4631,0.4318176104702559,0.6127108459616152,0.5051827645231379,0.5493331149788298,0.46560581939328977
3005,0.6466529672221862,0.4374955247071965,0.4228633154693143,0.41191167198815387,0.3041923163036856
592,0.37867325967220117,0.6105812032928608,0.698462999036069,0.22523086289072441,0.32079914560087847
913,0.4718469317769439,0.6950678693071292,0.24297805476845483,0.5659244421114736,0.2594595985951939
82,0.4455007883391464,0.6125267622509648,0.49165290302441417,0.4664614351241295,0.6017376444232325
1312,0.419552733249161,0.5870161015068013,0.29737777968602497,0.3993497807778626,0.35143174693243306
368,0.3625104586918273,0.7683224454431972,0.24159416607069775,0.28981661836838574,0.2530579323616034
3945,0.4617690265379416,0.6197309394295971,0.48325835580386517,0.699228782015687,0.21118926933603605
2413,0.3465634121317572,0.38114651631274066,0.4752988766546085,0.7924200620068949,0.15041499817302734
3695,0.3209381753416506,0.38238303971434506,0.44871844719948656,0.5224348407024364,0.5661139061739885
4603,0.3213131946767366,0.35958187040984135,0.7098746447450834,0.5872772711760487,0.32079914560087847
4314,0.3845889826535812,0.7814090966591641,0.2752619115317363,0.29758790576340205,0.24397972599580078
1315,0.3881880443954277,0.6873905045027413,0.5379132985438579,0.24223485834432337,0.6217854520056939
3117,0.3357492209032465,0.3323937207465027,0.5486654319160852,0.8499922635987136,0.062394172553938115
3438,0.47951530821236155,0.464115908890199,0.43341717131307456,0.3331825819624719,0.3400560559219008
4646,0.35287988527011005,0.37306383915678326,0.5063090398521248,0.6299583463478402,0.656577453934908
3197,0.3475689844813568,0.35004531979845666,0.4861785268016489,0.5951268263691262,0.5952574636615063
4688,0.7591445714324586,0.3273287335279389,0.3344696822418334,0.33965476851530507,0.3555172345860235
4443,0.4720552922829125,0.5776155997966427,0.2990771434104878,0.40330149117327224,0.21797603063619633
1828,0.3378501277224762,0.5026432571061683,0.7669566444808363,0.186385271338007,0.4831633071987325
4723,0.254801534030195,0.7613987199469172,0.23935506732683012,0.2837583654357836,0.27816848901379
2827,0.7655437085330798,0.3568667102659637,0.440083239707397,0.45083390452557787,0.288673761638233
4834,0.39618027427873104,0.37123329522372883,0.7624386440691707,0.5251610183706995,0.4078417032073185
2284,0.350254306289648,0.5448427322438283,0.5019054728467586,0.4232144096619699,0.2898172552787719
2524,0.436953127610976,0.6570084875419782,0.24318499311833247,0.2973464143587608,0.28687669926074116
369,0.457164096689922,0.48578453076256606,0.6830211230063296,0.5211744218666852,0.49288746092787783
195,0.2730578479154633,0.3548778901440925,0.626012832388966,0.7475762288586567,0.32079914560087847
1504,0.5227389483901822,0.4683981673974323,0.31927804866902526,0.33857944488790176,0.3071403498958245
2242,0.33315380909327247,0.29560979743034654,0.5135266367247944,0.7938042994146365,0.6569996492730145
3361,0.3392863216429633,0.7786624602892352,0.2573288515732382,0.6361897645241897,0.2206473939863336
1013,0.3177684042661111,0.29058822055197664,0.4541677623219994,0.19051484666018834,0.32079914560087847
1592,0.31556901050793534,0.3232110166194474,0.5243602186728415,0.8664604951875248,0.32079914560087847
3634,0.7404567487065825,0.345469780436168,0.4069443571708008,0.3890135509937299,0.2918731567600074
3809,0.4901369619115812,0.6741197695761242,0.277364095588196,0.3178245601096689,0.35194338556083316
2504,0.33844799963562794,0.37621608623113517,0.8648106587807738,0.21652813447166885,0.23592278369376918
1678,0.4492895779228365,0.6289158812030542,0.26761975013714506,0.3144731438421138,0.29357315447359533
1525,0.8955279831560715,0.49102897722254973,0.32672432808149726,0.3484411874436038,0.3126882784855669
239,0.32552521191697875,0.4056500869996921,0.825191639100992,0.20979800762360887,0.251198604799711
3824,0.32382076678440735,0.34410750130678547,0.508421543185159,0.7586868217995882,0.1397557162818568
3253,0.32044440974233984,0.41181122260225744,0.7478071997961205,0.2169603245528794,0.2555074130800315
4967,0.321148606143633,0.3195488845183511,0.45588444768928366,0.5359100972328267,0.32079914560087847
3027,0.3348826541431503,0.33120672391859024,0.7790254069802904,0.5490896352467551,0.4706120552586975
2870,0.2744570722642739,0.14243738170309359,0.23039203853070456,0.012356370456491069,0.32079914560087847
3645,0.3394800421985479,0.4122266789508482,0.8993223736473684,0.16496321232734087,0.48457412411363787
220,0.6635498360177678,0.4301196454613371,0.4343177124669944,0.33482692874991327,0.3054325870091243
1852,0.6094151443336442,0.3614340449247793,0.4042871434528705,0.3912538537400801,0.30194890027173793
1953,0.42800486460411946,0.7274760004964592,0.6088126253400524,0.5176435138590038,0.41243839809080274
4126,0.3061985549925336,0.3223577274582485,0.11303717132413088,0.7516768830545337,0.32079914560087847
2435,0.3865471869261398,0.597517226893765,0.5431722598681308,0.49570087457485945,0.21970133706215028
5226,0.4217562675993646,0.6707507691536565,0.6691942137604974,0.261641657122695,0.2662027886462241
648,0.31046262538969627,0.33734011270577396,0.5577856454071757,0.8757237511857663,0.10125037981043486
3984,0.3314398997503519,0.3305167829447188,0.489997211952597,0.7125268966474632,0.32079914560087847
3458,0.38207579117101564,0.7162964207204864,0.5440466342850224,0.28800235996390644,0.27921606838644164
3786,0.3269244362657893,0.3500211532173178,0.5158849599676564,0.2715165949422734,0.6905149992227636
2996,0.6274727098015799,0.4100443770034394,0.4003273053402072,0.39300972762083247,0.35465084258599244
820,0.5480290929826134,0.5084013180035659,0.5211369189256823,0.4379300209967377,0.4001376448833909
3656,0.27969092846565335,0.4206069630782377,0.8768057121618388,0.20022999525693527,0.32079914560087847
2245,0.5896563870554445,0.7274725694386431,0.286494812628657,0.32982736979708943,0.3020452459381314
3639,0.5036670857537312,0.45604934278833414,0.8231723778027202,0.2480939170195044,0.27379195116798993
1591,0.3683305044217086,0.3896961156845289,0.7480919012658989,0.5333411781888434,0.32079914560087847
2206,0.4689195332133153,0.4095028665742171,0.32125326876905963,0.33943767931098306,0.30575455409428104
1588,0.4938272645563252,0.6332839161556877,0.5206753155717699,0.4198597397677055,0.2873607283847419
