,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
12779,0.010592496962121022,0.23321973923620534,0.5522873858618511,0.0026013158005942943,0.5178943671287365,0.005166736386770952,0.0035265355065101246,0.023767853699775836,0.010775151868422893,0.4977305241923033,0.2643735474329178,0.42574626787027803,0.029777845205616788,0.00417632072848919
531,0.010584190673705857,0.24054002432723137,0.5511453623056891,0.0025876931562474966,0.5163754213592058,0.005168153857497887,0.0035755539996657187,0.02433887545792957,0.01084500122122853,0.49931349643368095,0.2645200366222975,0.42888035054514484,0.02982836374880183,0.004179189743871801
3570,0.010542594338751793,0.23156910642661116,0.549565020862904,0.002599722326140884,0.5138005117889352,0.005123962123069867,0.0035083968944218634,0.014642629369799542,0.010718886436341645,0.49677950575860186,0.2594633424889076,0.4230442544276558,0.029653158346104175,0.00417201020781678
10177,0.010567545650436405,0.23425113342782755,0.5507943655605418,0.002584490585042114,0.5114627949514441,0.005109731828713171,0.0034693767581734578,0.009696246088130028,0.010670377839214434,0.49509155096285473,0.25411648707655476,0.4217459390761306,0.029622873497718864,0.004180617253964612
13855,0.010532600835502297,0.24270534897513993,0.5496540541836243,0.0025868964190207916,0.514386651522823,0.005142500416694703,0.003513829629944884,0.013689690461711906,0.010746054277790422,0.49435255611935075,0.2571505035565884,0.42207051791401196,0.02959252295551927,0.004157651135706737
4788,0.010487694963757815,0.2363119112960785,0.5511453623056891,0.0025788821798580553,0.5131003370873645,0.005158175975322003,0.0035256329999574405,0.019014282959820737,0.01074798402697411,0.49625253450529555,0.25484048172406504,0.4232592352163823,0.029285995618066236,0.004131102247019845
42,0.010625787008659925,0.23476582526614193,0.5499160176080513,0.002606127468551649,0.5113441985850542,0.005048447064930915,0.0035546724755055738,0.01958530471797447,0.010753811112744462,0.4951965335172244,0.26018452003662235,0.42380090249778174,0.029720560199560417,0.004204311122465881
10834,0.010793859563310514,0.24435397126974076,0.5691455027043871,0.0026573998524348917,0.5212857670676136,0.005285025708610987,0.003583711951053707,0.034798955845927744,0.010916818161437141,0.5071254335676572,0.27853229100640897,0.43601476201415923,0.030087788621412637,0.004270340461856895
414,0.010642432031929374,0.2304351759703248,0.5496540541836243,0.0025572609186470838,0.5119303383189421,0.005138220210970229,0.003565573338965446,0.022058496358809226,0.010738297442836383,0.49456252122809014,0.2507951264173534,0.42801621208065577,0.029720560199560417,0.004202155862129676
3207,0.010600835696975307,0.2363119112960785,0.5488630273726096,0.0026037216345729717,0.5108766552175559,0.005146780622419179,0.0035129271233922004,0.010838289604437492,0.010683961759938824,0.4965695406498627,0.25845200366222987,0.4249896198001521,0.029622873497718864,0.004198559096503671
12767,0.010612483968620011,0.23270504739789097,0.5522000647203754,0.002595707395410234,0.5162568249928159,0.005186692151122723,0.003532888444792745,0.02757219346513789,0.010837244386274491,0.4995255200238784,0.2665427142756532,0.4263954255460406,0.029845181365258742,0.004184214019590616
7041,0.010550900627166957,0.23425113342782755,0.5527274159277187,0.002612532610962414,0.5102927961830217,0.005081215652912448,0.0034385145733130404,0.015402755736173102,0.010732470357066032,0.4948795273726573,0.25975068666807527,0.42455755056790767,0.029639691114175783,0.004160520151089348
1297,0.010753917996751659,0.2455924485056847,0.5529020582106698,0.0026277487297626206,0.5109952515839458,0.005056979682836199,0.003524730493404756,0.01407160761164581,0.010738297442836383,0.4947745448182876,0.25975068666807527,0.4273670544048932,0.02973067704696028,0.004240908562590405
5226,0.011065079347929104,0.25023070659549446,0.5579067581426964,0.0026413713741094184,0.5157892816253176,0.005159621239592603,0.003516554845809852,0.00779778413894359,0.010693648344076552,0.5024814993978941,0.27261074723572076,0.4340693966416628,0.030138307164597672,0.0043471321077319484
12749,0.010620790257035176,0.23466328900147768,0.5550097508607981,0.002651791447250833,0.5160241936587436,0.005161038710319541,0.0035156523392571686,0.019203387568040565,0.010761567947698501,0.4977305241923033,0.2619198535108106,0.426285827496886,0.029801429284945044,0.004186369279926821
10438,0.010615793505410429,0.23352935854519133,0.5528147370691944,0.002633357134946681,0.5154380539248555,0.0051624561810464775,0.0034993187402742754,0.01654109131898598,0.010775151868422893,0.49677950575860186,0.2636523698852031,0.4270424755670119,0.029609406265790478,0.004177034483535596
11603,0.010599180928580098,0.2379625441056727,0.5523747070033267,0.002617344278919769,0.5133329684214368,0.005142500416694703,0.0035319859382400612,0.016733903860700394,0.01071498909975498,0.4948795273726573,0.25902950912036055,0.42207051791401196,0.02953865402780571,0.004184927774637022
11896,0.010847104169909284,0.24363219638710454,0.5622094645844284,0.002714280641502196,0.5266659368428737,0.00528647097288159,0.003599143043483916,0.03327499517968638,0.010916818161437141,0.5043814777838389,0.2629311923374886,0.43450146587390737,0.029777845205616788,0.0042416223176368105
5188,0.01065242553517887,0.2366215306050645,0.5514980712300809,0.002596504132636939,0.5120466539859783,0.005142500416694703,0.003498416233721591,0.012169437728964784,0.01071498909975498,0.4997354851326178,0.2617733643214312,0.4249896198001521,0.02969697612023216,0.004204311122465881
3727,0.010520952563857594,0.23383897785417732,0.5492140241177568,0.002556448559121815,0.5132166527544006,0.005109731828713171,0.003461201110578554,0.0095071414799102,0.01065289658190338,0.49139657674533505,0.25729699274596807,0.4233688332655371,0.029690209657360817,0.004146888829222699
7825,0.010570887633665947,0.231776189470933,0.5522000647203754,0.0025796945393833223,0.511227882918018,0.005129687593064945,0.003474809493696478,0.017112113077139713,0.01072857302047937,0.49308453154108217,0.25773082611451514,0.4242329717300264,0.029558822028791152,0.004150471599651716
10906,0.010715631198588009,0.243324587593112,0.5594870995854813,0.002629357826514593,0.5192992779305847,0.005245114179907442,0.0035610254137881945,0.023196831941622104,0.01080814679564202,0.5024814993978941,0.2715994084090428,0.4273670544048932,0.02986541506005847,0.004215787183996325
4976,0.010520952563857594,0.23198327251525475,0.5521127435788997,0.002577288705404645,0.5135678804548627,0.00516959912176849,0.0035192800616748203,0.019774409326194297,0.01081590363059606,0.4988915077347441,0.2648073808014649,0.42834079091853705,0.029643041498704312,0.00417201020781678
6739,0.010694021870132934,0.2379625441056727,0.5550097508607981,0.002629357826514593,0.5104091118500577,0.005128242328794342,0.0035083968944218634,0.024527980066149396,0.010800389960687985,0.49857450159017697,0.2622071976899783,0.42801621208065577,0.029602639802919134,0.004209335398184698
5490,0.010560894130416451,0.2350754445751279,0.5494776997214283,0.002594113920956825,0.5146192828568952,0.005196670033298611,0.003570103567935783,0.027950402681577544,0.010909061326483102,0.5069134099774597,0.2678413972814988,0.4261783371025226,0.029818246901401963,0.004182772514300817
2151,0.011046747109825325,0.2520884224494104,0.5578194370012207,0.0026774276391924546,0.508304026346639,0.005052699477111724,0.003487515370261719,0.00551369710632866,0.010649037083536006,0.49371854383021646,0.25512782590323274,0.4336352197546268,0.030057438079213045,0.0043507148781609635
7681,0.010600835696975307,0.23198327251525475,0.5496540541836243,0.0025580576558737883,0.5107603395505197,0.005116846975891518,0.0034974960309619913,0.016733903860700394,0.010775151868422893,0.4953015160715941,0.25902950912036055,0.4230442544276558,0.029622873497718864,0.004183486269347223
8340,0.010550900627166957,0.2353850638841139,0.5515853923715566,0.0026325603977199754,0.5155566502912454,0.005143917887421641,0.0034757296964560785,0.02034543108434803,0.010773222119239204,0.49857450159017697,0.25960701457849145,0.42434046212438953,0.02962957426677592,0.004171296452770374
6569,0.010554242610396496,0.23456075273681354,0.551760034654508,0.002584490585042114,0.5119303383189421,0.0051339400052457535,0.0034947885113039393,0.021298369992435666,0.010724713522111996,0.495725563251989,0.2600408479470385,0.426285827496886,0.029653158346104175,0.004184214019590616
12255,0.010594184176955351,0.24950893171285823,0.5549224297193224,0.002683832781603218,0.5203506803326172,0.0051923898275741355,0.0035319859382400612,0.02414977084971008,0.010691718594892863,0.4935085787214773,0.25917318120994437,0.42574626787027803,0.029434200863092824,0.004146888829222699
9648,0.010482698212133067,0.22734300391045165,0.5481610338823151,0.0025692744662419074,0.5093577094480252,0.005139665475240829,0.003482082634738698,0.01958530471797447,0.010722745934709019,0.4946695622639179,0.2587393478413973,0.41980057370363416,0.02947125217434947,0.004145461319129888
8476,0.01052929129871188,0.23105441458829679,0.5480737127408394,0.0025748828714259675,0.5114627949514441,0.005129687593064945,0.0035011414495865587,0.02414977084971008,0.010757708449331124,0.4989964902891138,0.26408620325375043,0.4232592352163823,0.02957235495453383,0.004163403161668947
8176,0.010667383343613989,0.2364164580757361,0.5545697207949306,0.0026093300397570314,0.513684196121899,0.005132522534518817,0.0035102019075272314,0.02110555745072159,0.010753811112744462,0.49984252616844554,0.2619198535108106,0.429097438988663,0.029703742583103498,0.004212204413567307
5902,0.010452750148823707,0.24280788523980418,0.551321716767885,0.0026149384449410916,0.5135678804548627,0.005132522534518817,0.0035083968944218634,0.007415866989009685,0.010633523413627928,0.49266254284214533,0.2513726318754843,0.42044973137939673,0.029292696387123292,0.0040873252708403
12531,0.010552587842001287,0.23321973923620534,0.5511453623056891,0.0026269519925359156,0.514035423822361,0.0051481980931461155,0.0035192800616748203,0.014642629369799542,0.010658723667673732,0.49498656840848504,0.25845200366222987,0.421313869843886,0.029585822186462222,0.004156937380660331
2908,0.010600835696975307,0.2331172029715412,0.5512343956264093,0.0025820847510634364,0.5118140226519061,0.005151060828143653,0.003540161585834965,0.021298369992435666,0.010790665538330968,0.497835506746673,0.25960701457849145,0.4275841428484111,0.029599289418390615,0.004184214019590616
14912,0.010587532656935397,0.2393035576062809,0.5520237102581795,0.002606924205778354,0.5127491093869024,0.00512254465234293,0.0035129271233922004,0.020727348234281934,0.010767395033468853,0.49699152934879953,0.25902950912036055,0.4265029159404039,0.029713793736689073,0.004189952050355839
1514,0.010574197170456361,0.23724076922303647,0.5518490679752281,0.0026093300397570314,0.5141517394893972,0.005145363151692241,0.0035283582158224087,0.01578096495261242,0.0107499137761578,0.49509155096285473,0.2619198535108106,0.4249896198001521,0.029632990345118727,0.004200714356839876
6166,0.010534288050336627,0.23239542808890498,0.5492140241177568,0.0025893022529994703,0.5095903407820975,0.005138220210970229,0.00347935741887373,0.013311481245272249,0.01073632985543341,0.497096511903169,0.259319670399324,0.4235838140542636,0.029707092967632024,0.004147602584269105
3987,0.010532600835502297,0.23827216341465868,0.5519363891167038,0.002596504132636939,0.5119303383189421,0.0051140120344376466,0.003463023819890837,0.013311481245272249,0.010732470357066032,0.49551353966179157,0.2594633424889076,0.4249896198001521,0.02972391058408894,0.00416769968714437
11483,0.010610829200224802,0.23816761663500105,0.5527274159277187,0.002614141707714386,0.5185968225296606,0.005185274680395789,0.003551044753087922,0.01958530471797447,0.010804249459055358,0.4997354851326178,0.26740756391295173,0.42693498517264855,0.029720560199560417,0.004215073428949919
3577,0.010562548898811659,0.2307447952793108,0.5502687265324433,0.0025908957274528794,0.5147378792232851,0.005141082945967767,0.0035283582158224087,0.018254156593447177,0.010722745934709019,0.497835506746673,0.2619198535108106,0.4261783371025226,0.029707092967632024,0.004180617253964612
8195,0.010637435280304624,0.2364164580757361,0.5519363891167038,0.0026077209430050595,0.5121629696530144,0.005095473740812809,0.0034829851412913827,0.011787520579030882,0.01064513974694934,0.49424757356498106,0.2552743150926121,0.42434046212438953,0.02964980796157565,0.00419282106573845
9282,0.010569232865270737,0.23559013641344229,0.5493903785799528,0.002606924205778354,0.5157892816253176,0.005155341033868129,0.003490240586126687,0.016923008468919885,0.010784876290779906,0.497835506746673,0.26336502570603565,0.4247725313566341,0.029686859272832298,0.004166985932097964
1556,0.01057919392208111,0.23713823295837233,0.5520237102581795,0.0026053307313249436,0.5133329684214368,0.005129687593064945,0.0035192800616748203,0.019967221867908374,0.01078873578914728,0.4987865251803744,0.2653848862595958,0.4265029159404039,0.029717209815031887,0.004204311122465881
13203,0.01054759109037654,0.23610683876675012,0.5532530549558171,0.0026037216345729717,0.5126327937198663,0.005129687593064945,0.003522907784092473,0.01939620010975464,0.01074215694120376,0.49435255611935075,0.25787449820409897,0.42542168903239674,0.029542004412334236,0.004159806396042942
11892,0.010887013290029017,0.24414889874041237,0.5640534816308849,0.002732699331507785,0.5270171645433357,0.005265069944259216,0.0036018682593488838,0.03365691232962028,0.010903234240712751,0.5046984839284061,0.26307486442707245,0.4369863908730116,0.029814896516873437,0.004260291910419264
13107,0.010520952563857594,0.23291011992721936,0.5522000647203754,0.002594113920956825,0.5126327937198663,0.005118264446618455,0.0034893380795740026,0.016733903860700394,0.010713059350571291,0.49382352638458615,0.2570068314670048,0.42434046212438953,0.029508303485606117,0.004156937380660331
3846,0.01050930429221289,0.23847723594398706,0.549565020862904,0.002594113920956825,0.5129817407209748,0.005131105063791879,0.0034711817712788262,0.009125224329976296,0.010716956687157957,0.4935085787214773,0.25801817029368257,0.42142346789304064,0.02967674242543243,0.004150471599651716
