,id,start,end,event,size
4702,0.3476027397260274,0.2709645101131503,0.38667115661650403,0.0,0.017068435528231677
40,0.005136986301369863,0.17085023809657957,0.17004362440687898,1.0,0.01116324219381977
15358,0.2035225048923679,0.820085855111688,0.8277222525169492,0.0,0.01795825918136224
1977,0.12157534246575342,0.10892720037657008,0.12062738570975119,0.0,0.03680634201585504
1575,0.1095890410958904,0.19087165833742667,0.27899374933871585,0.0,0.002103219543763145
6588,0.49853228962818,0.39023509508241055,0.5086073762686482,1.0,0.0012942889500080893
6397,0.47871819960861056,0.0,0.10941963668031286,1.0,0.003882866850024268
6896,0.5543052837573386,0.7359747874238294,0.7656139362074438,1.0,0.10119721727875748
12656,0.8605675146771037,0.2357527483418777,0.3025858245094289,0.0,0.012861996440705388
1730,0.11448140900195694,0.08255397700935126,0.08371399562128155,0.0,0.0035592946125222458
2749,0.2590508806262231,0.3752967563854803,0.39353223404168736,0.0,0.024106131693900662
2591,0.2502446183953033,0.8796445735645955,0.9346117142926905,1.0,0.0376961656689856
1036,0.09148727984344422,0.037162222726455536,0.04644249473007398,0.0,0.029930431968937066
10522,0.6952054794520548,0.0,0.08345355140110852,1.0,0.001941433425012134
4827,0.39114481409001955,0.054539149818245515,0.10245275379068423,1.0,0.08186377608801165
5629,0.44104696673189825,0.13322703457714488,0.148990880382853,1.0,0.12392816696327455
12557,0.8573874755381604,0.184665832462165,0.18405623560435266,1.0,0.08162109690988513
3001,0.25929549902152643,0.0,0.04241069611856723,0.0,0.0347840155314674
8830,0.6453033268101761,0.2408947329871197,0.27562984772152,1.0,0.05808121663161301
21,0.0019569471624266144,0.0,0.9792890890149512,0.0,0.009060022650056626
10355,0.7734833659491194,0.21384591665774583,0.2895849780657133,0.0,0.0012942889500080893
3465,0.31580234833659493,0.0,0.005674835391113969,1.0,0.04230707005338942
2472,0.137720156555773,0.06257506944163445,0.08330043868573335,0.0,0.02070862320012943
3068,0.2771526418786693,0.0,0.24169732312174955,0.0,0.0046109043844038185
2089,0.12206457925636008,0.23362506588183832,0.23583376740703363,1.0,0.3085261284581783
9812,0.75073385518591,0.0,0.680825099497831,0.0,0.00493447662190584
7991,0.5819471624266145,0.3391799356573253,0.33758505131565025,1.0,0.0029930431968937066
687,0.04818982387475538,0.20714325592782884,0.260131890580872,1.0,0.0018605403656366283
14632,0.946917808219178,0.40684269645080645,0.5373757803153003,1.0,0.04246885617214043
11830,0.8297455968688845,0.0,0.5094940057134951,1.0,0.014237178450088983
9346,0.6741682974559687,0.0,0.0002538313786452017,0.0,0.002507684840640673
13006,0.8705968688845401,0.8517516501831887,0.8460479624309213,1.0,0.09804238796311276
5572,0.4366438356164384,0.28153121428999484,0.3487449844140412,1.0,0.013428247856333926
6332,0.47480430528375733,0.08669256012854193,0.11431212205067268,1.0,0.042064390875262904
6269,0.4672211350293542,0.026507419998063882,0.1360653185965312,1.0,0.0008898236531305614
1115,0.09637964774951076,0.6855358056586929,0.8735955341955122,1.0,0.002507684840640673
267,0.020303326810176124,0.0,5.544613281027452e-05,1.0,0.0059051933344119074
6561,0.4882583170254403,0.057142154695934505,0.1204457869077946,1.0,0.002103219543763145
3198,0.28228962818003916,0.03607840566207342,0.03896693172291991,1.0,0.06924445882543277
13176,0.8737769080234834,0.3555841932759293,0.36698879682909163,1.0,0.009221808768807637
2085,0.12206457925636008,0.2299653905864649,0.22849402199125884,1.0,0.29679663484873
14877,0.9669765166340509,0.4748138021747025,0.6643219904449527,1.0,0.004044652968775279
7781,0.5797455968688845,0.15098401472270212,0.20777395476409452,0.0,0.04360135900339751
3537,0.3011252446183953,0.0,0.11548259500109875,0.0,0.0041255460281507846
9485,0.7240704500978473,0.6855378544622173,0.8735975689159823,1.0,0.006309658631289436
14287,0.924412915851272,0.0,0.08330094736585088,0.0,0.0007280375343795502
3252,0.285958904109589,0.0,0.7824349703337755,0.0,0.0008089305937550558
12497,0.8571428571428571,0.10902400634309571,0.1206075471851677,1.0,0.04999191069406245
13700,0.1704990215264188,0.0,0.14983071125688752,0.0,0.0008089305937550558
3092,0.2791095890410959,0.0030865225094360207,0.0038374828066120277,1.0,0.0059051933344119074
8136,0.5966242661448141,0.8351399512077441,0.8345049932040336,1.0,0.025562206762659762
12470,0.8564090019569471,0.07841180848399296,0.09373397657629795,1.0,0.0565442485034784
11361,0.7793542074363993,0.6643998363005984,0.6627842504496733,0.0,0.12255298495389096
7465,0.5491682974559687,0.13937190854755707,0.16086347432589712,1.0,0.0011325028312570782
12398,0.8546966731898239,0.04643049766974209,0.08097170110770183,1.0,0.018605403656366284
8312,0.6117906066536204,0.010342360190928001,0.010784527171657158,1.0,0.07207571590357548
7197,0.538894324853229,0.0,0.12284879178298486,0.0,0.0011325028312570782
3884,0.339041095890411,0.13993430511499166,0.2100701368146044,1.0,0.013509140915709433
923,0.08194716242661448,0.0,0.06049885241765486,0.0,0.0029930431968937066
3244,0.28498043052837574,0.8796430369619522,0.9849613810054775,1.0,0.03090114868144313
5542,0.436399217221135,0.2597847014816435,0.2833673809891997,1.0,0.014237178450088983
9400,0.7189334637964775,0.0,0.0007920149429871325,1.0,0.006471444750040446
8748,0.6394324853228963,0.08699629525102709,0.22497497293821775,0.0,0.006471444750040446
12856,0.8642367906066536,0.28484771499503936,0.2840846199549106,0.0,0.09658631289435367
1536,0.23679060665362034,0.0,0.004424499662236402,0.0,0.0043682252062773015
782,0.05332681017612524,0.0,0.38030909438661314,0.0,0.012781103381329881
4008,0.3062622309197652,0.421812279401483,0.5477849015602236,1.0,0.02637113735641482
15013,0.9779843444227005,0.48814383010501655,0.6544932732141259,1.0,0.045381006309658634
4871,0.39359099804305286,0.0,0.15846352153141202,1.0,0.01536968128134606
3204,0.28228962818003916,0.07827146544257485,0.13774447166448273,1.0,0.07231839508170199
425,0.03498043052837573,0.0,0.8111474195674998,0.0,0.014965215984468533
630,0.0437866927592955,0.08130523126125881,0.10985354082056208,1.0,0.016016825756350106
5669,0.44129158512720157,0.06571434864182253,0.06554851994433004,1.0,0.10055007280375344
11917,0.8348825831702544,0.20653732228550178,0.28298688826129065,1.0,0.06261122795664131
3973,0.30577299412915854,0.10000005122008811,0.2640751788519293,1.0,0.0011325028312570782
4944,0.3987279843444227,0.0,0.008065631943483604,1.0,0.010273418540689208
2702,0.2568493150684932,0.9426811360000902,0.9999247153426062,0.0,0.018767189775117293
11572,0.7898727984344422,0.46725422937072536,0.4964209266930909,0.0,0.020061478725125384
4063,0.30919765166340507,0.16849974825326694,0.2640751788519293,1.0,0.0016178611875101116
3160,0.28131115459882583,0.5273630515699214,0.5237441705258532,1.0,0.04861672868467885
12261,0.851027397260274,0.00023305140089501983,0.17415528579683723,1.0,0.005986086393787413
15425,0.9982876712328768,0.33441236985615863,0.34503924975786826,0.0,0.007523054521922019
3684,0.32974559686888455,0.021951905361667603,0.033214268273824545,1.0,0.003154829315644718
6506,0.4816536203522505,0.0,0.31336679092026337,1.0,0.0
8055,0.5944227005870841,0.0,0.007283281922729455,1.0,0.03138650703769617
15195,0.9902152641878669,0.00038773606698358243,0.0415067715497245,1.0,0.009626274065685165
8669,0.6360078277886497,0.0,0.25289896798977757,0.0,0.0015369681281346061
533,0.06800391389432485,0.06222267523544594,0.9284093776197027,0.0,0.013509140915709433
11018,0.7130626223091977,0.0,0.0017101825551205775,0.0,0.003963759909399773
14123,0.9090019569471625,0.0,0.08330094736585088,0.0,0.0016987542468856172
3063,0.27666340508806264,0.017899884191380788,0.0732473935230778,0.0,0.03640187671897751
5336,0.4268590998043053,0.4348815970833233,0.8363326808663026,0.0,0.012942889500080892
4092,0.3101761252446184,0.046377740978990036,0.14548709173333768,1.0,0.08663646659116647
11665,0.7925636007827789,0.8135004883835402,0.8136404608234921,1.0,0.16397023135414981
5753,0.4344422700587084,0.47008567584137956,0.5256552817273963,0.0,0.022488270506390552
7616,0.574119373776908,0.3856667754239871,0.40432744349581257,1.0,0.01116324219381977
5553,0.436399217221135,0.4612184541879849,0.4580537288287335,1.0,0.018928975893868306
12700,0.8625244618395304,0.0011698668124048906,0.005488658468099652,1.0,0.06358194466914739
5061,0.4080234833659491,0.5037618593711505,0.6926875198385246,1.0,0.061964083481637275
4201,0.3544520547945205,0.0,0.08951091424060163,1.0,0.019171655071994823
11136,0.7164872798434442,0.05006456292106114,0.10806400416710753,1.0,0.013347354796958422
9139,0.6643835616438356,0.0,0.8784259605915339,0.0,0.03025400420643909
13893,0.18493150684931506,0.3360416808588994,0.3518499678514166,0.0,0.017311114706358193
11294,0.7788649706457925,0.0,0.17863268819129627,1.0,0.0024267917812651673
0,0.0,0.0,0.46464774919221596,0.0,0.0010516097718815726
7335,0.5406066536203522,0.0,0.1826477003589247,1.0,0.0011325028312570782
2552,0.14456947162426614,0.10975286819688387,0.12006936362082576,1.0,0.020061478725125384
14235,0.9195205479452054,0.04986838998360445,0.15160142674599364,1.0,0.003154829315644718
13829,0.1778375733855186,0.8796404759575468,0.9170047693847819,0.0,0.01189127972819932
7417,0.5464774951076321,0.43355294799778116,0.43851634287481583,1.0,0.005096262740656852
790,0.05430528375733855,0.051616019389876554,0.055697929468449626,0.0,0.03025400420643909
1183,0.10102739726027397,0.396090063354127,0.6808240821375959,0.0,0.0037210807312732567
8826,0.6453033268101761,0.12889074191785424,0.13966931722919906,1.0,0.058647468047241545
10902,0.7079256360078278,0.20785009314373024,0.24690315544450503,1.0,0.021274874615757968
8974,0.6548434442270059,0.0,0.0069236450796389595,0.0,0.001941433425012134
2241,0.12695694716242661,0.11361486284028706,0.8916816557741297,0.0,0.0004044652968775279
8672,0.6367416829745597,0.0,0.5317655472991121,0.0,0.021922019090762013
8133,0.5966242661448141,0.5402664161662891,0.5473464192989167,1.0,0.011244135253195276
11205,0.7174657534246576,0.1081061423641861,0.11355215395508965,1.0,0.0063905516906649406
714,0.04867906066536203,0.6291819281187527,0.8037191638112756,0.0,0.0016987542468856172
10652,0.7015655577299413,0.31203533776318804,0.3171849438824094,1.0,0.019657013428247855
3575,0.3231409001956947,0.0,0.007366196781886105,0.0,0.003235722375020223
9561,0.7289628180039139,0.7573668572224678,0.7938365264879911,1.0,0.18039152240737744
11047,0.7135518590998043,5.7366498681851034e-05,0.14360039717743575,1.0,0.0037210807312732567
7441,0.5467221135029354,0.6925457869172627,0.9042063776278415,1.0,0.0012133958906325837
9146,0.663160469667319,0.35625722523367886,0.3897985219790505,0.0,0.05921371946287009
4999,0.3967710371819961,0.6855378544622173,0.8735975689159823,1.0,0.005015369681281346
10649,0.7015655577299413,0.21189187029639528,0.22563218765006063,1.0,0.01642129105322763
13947,0.18860078277886497,0.019976858764192446,0.17304229369969154,0.0,0.003154829315644718
7759,0.5782778864970646,0.35161463644749763,0.8424007259882638,1.0,0.002912150137518201
1682,0.11325831702544031,0.028576199356778135,0.05788016717263382,0.0,0.001941433425012134
5128,0.4126712328767123,0.22657769395894914,0.7895987124288866,0.0,0.07951787736612198
9209,0.6702544031311155,0.45577631982642536,0.45636185875784385,1.0,0.08607021517553794
1453,0.22822896281800392,0.004192876412586005,0.004388383373892094,1.0,0.0063905516906649406
14719,0.9518101761252447,0.1680295478444282,0.1686086377953397,1.0,0.007037696165668986
9975,0.687133072407045,0.8796445735645955,0.9999252240227238,0.0,0.0028312570781426952
13841,0.1797945205479452,0.0,0.0031685684520660552,1.0,0.0024267917812651673
141,0.012720156555772993,0.003191011489177964,0.04952509624227824,1.0,0.007765733700048536
15490,0.9995107632093934,0.24899723872505006,0.7482765917618237,0.0,0.00622876557191393
10592,0.7000978473581213,0.41729978963909814,0.4280848397047214,1.0,0.042954214528393465
5577,0.4368884540117417,0.21563503433538606,0.21596828277731206,0.0,0.0035592946125222458
3756,0.30259295499021527,0.0025651020124884817,0.0038369741264945023,1.0,0.0037210807312732567
6168,0.4606164383561644,0.12545950821544602,0.14792621289687222,1.0,0.0016178611875101116
1169,0.10053816046966732,0.0,0.001466524778825885,1.0,0.03810063096586313
8153,0.5985812133072407,0.0,0.011548056028062866,1.0,0.011648600550072804
10036,0.7590508806262231,0.0,0.059390947121684426,1.0,0.000970716712506067
14441,0.9359099804305284,0.6590242880535803,0.6979050518039832,0.0,0.0005662514156285391
6513,0.48238747553816047,0.0,0.08346677708416418,1.0,0.0008089305937550558
7575,0.5653131115459883,0.034409655191488864,0.9603188813920743,0.0,0.009545381006309658
5477,0.4094911937377691,0.0014008694097755587,0.006724242473568981,0.0,0.0011325028312570782
4693,0.3473581213307241,0.27656696335049036,0.36082817192574085,1.0,0.010192525481313703
14,0.002446183953033268,0.0,0.0031685684520660552,1.0,0.004772690503154829
9971,0.6866438356164384,0.8796445735645955,0.9999252240227238,0.0,0.005419834978158874
1192,0.21697651663405088,0.0026967376389280865,0.0026929525421797553,1.0,0.001941433425012134
11716,0.8025929549902152,0.0,0.018492556992520368,0.0,0.0008898236531305614
3781,0.30332681017612523,0.08314556902700784,0.1308935678416499,1.0,0.008898236531305614
8020,0.5929549902152642,0.2921199431047261,0.2928796991869257,1.0,0.01189127972819932
8663,0.6357632093933464,0.48074713718122536,0.6808230647773609,0.0,0.04271153535026695
13801,0.17588062622309197,0.0,0.013780653063882084,1.0,0.017634686943860216
4778,0.388454011741683,0.9917796880594194,0.9999236979823711,0.0,0.004449118265652807
15523,0.21330724070450097,0.4762561598558462,0.6808225560972434,0.0,0.00914091570943213
7462,0.5491682974559687,0.0,4.832461116491817e-05,1.0,0.0005662514156285391
1021,0.0902641878669276,0.6734663040967364,0.7802354375055954,1.0,0.005824300275036402
853,0.07729941291585127,0.8796435491628333,0.9170078214654871,0.0,0.0018605403656366283
3316,0.28987279843444225,0.0,0.0021512082170151462,1.0,0.03551205306584695
12667,0.8610567514677103,0.08025829266031503,0.1049641075309074,1.0,0.019009868953243813
6255,0.4662426614481409,0.7411449431175311,0.9895471322649695,0.0,0.006552337809415952
182,0.0638454011741683,0.0,0.01539469507679035,1.0,0.003154829315644718
12817,0.8642367906066536,0.06924904692221051,0.07789571243702541,1.0,0.054521922019090764
1589,0.11056751467710371,0.0,0.9786242441013454,0.0,0.00032357223750202233
4496,0.34466731898238745,0.5869186968175423,0.7092114847762214,0.0,0.0017796473062611229
10165,0.7712818003913894,0.33693700799904114,0.5546190189391781,0.0,0.0016987542468856172
3623,0.325587084148728,0.562004733760543,0.5609464909210773,1.0,0.15855039637599094
9144,0.663160469667319,0.0,0.21142017384651696,1.0,0.0636628377285229
618,0.07632093933463796,0.15086825732357625,0.34260318067503887,1.0,0.019576120368872352
11194,0.7172211350293543,0.052463199647196035,0.10714583655497407,1.0,0.034136871056463354
1784,0.11619373776908024,0.0,1.5260403525763632e-05,0.0,0.0046109043844038185
15037,0.9789628180039139,0.47542024801791066,0.49120593812821994,1.0,0.03090114868144313
4614,0.38649706457925637,0.8614476128621836,0.856185448493086,1.0,0.44604432939653776
6592,0.49853228962818,0.8688991112802512,0.9394202674436586,0.0,0.0012942889500080893
12708,0.8625244618395304,0.07748779809451029,0.08073567353317002,1.0,0.06746481151917165
8043,0.5939334637964775,0.23642578029962727,0.31093682599884426,1.0,0.027018281831418866
14894,0.9684442270058709,0.1680295478444282,0.20092508566173178,0.0,0.002103219543763145
6853,0.553082191780822,0.579055901091961,0.5778087281369285,1.0,0.047160653615919756
9766,0.7463307240704501,0.0,0.1382714642662391,0.0,0.033732405759585825
11371,0.7793542074363993,0.784645139546569,0.8182719932935614,1.0,0.12311923636951949
14493,0.9393346379647749,0.16765871440652053,0.1668740385945779,1.0,0.00420643908752629
11702,0.7999021526418787,0.0012605263683574588,0.3499464868516363,1.0,0.027665426306422908
5960,0.4532778864970646,0.08721193182196511,0.1961409491564049,1.0,0.0016987542468856172
11754,0.8118884540117417,0.0,0.018492556992520368,0.0,0.0007280375343795502
10185,0.7715264187866928,0.3759067876348561,0.3739928133672996,1.0,0.03154829315644718
6654,0.5014677103718199,0.0,0.056954878038855024,0.0,0.0007280375343795502
12870,0.8647260273972602,0.028052730056306242,0.05030490286244476,0.0,0.011325028312570781
1900,0.12059686888454012,0.1510060393605889,0.1633036128496667,0.0,0.0010516097718815726
2811,0.1550880626223092,0.8657905641329284,0.8735945168352772,1.0,0.024753276168904707
1122,0.0976027397260274,0.0,0.0031685684520660552,1.0,0.005986086393787413
9286,0.6714774951076321,0.11901704553312173,0.2553238461100214,1.0,0.0737744701504611
12900,0.8659491193737769,0.0011048173005067203,0.09183100425663522,1.0,0.015450574340721565
8051,0.5939334637964775,0.7616765154359418,0.7784550570942564,1.0,0.03219543763145122
