,RollRate,PitchRate,currPitch,currRoll,diffRollRate
3660,0.43896103896103894,0.45405405405405397,0.3829787234042554,0.5643564356435643,0.5344827586206896
4102,0.42597402597402595,0.6594594594594593,0.7659574468085106,0.4554455445544554,0.6077586206896551
3844,0.8051948051948052,0.5135135135135134,0.3404255319148936,0.6039603960396039,0.603448275862069
1843,0.787012987012987,0.4432432432432432,0.2553191489361702,0.6237623762376238,0.5732758620689655
182,0.5688311688311688,0.3459459459459459,0.1914893617021277,0.9306930693069306,0.49568965517241376
5228,0.8701298701298702,0.5135135135135134,0.0851063829787234,0.6237623762376238,0.685344827586207
4544,0.6363636363636364,0.4648648648648648,0.3829787234042554,0.8217821782178217,0.46120689655172414
5117,0.6805194805194805,0.43783783783783775,0.3404255319148936,0.6732673267326733,0.6120689655172414
101,0.6519480519480518,0.3891891891891891,0.40425531914893614,0.4653465346534653,0.6594827586206897
3616,0.6909090909090909,0.5135135135135134,0.4680851063829787,0.594059405940594,0.6724137931034483
4528,0.7298701298701299,0.48648648648648646,0.3404255319148936,0.6237623762376238,0.5387931034482759
6146,0.45194805194805193,0.6378378378378379,0.425531914893617,0.4653465346534653,0.5862068965517242
6854,0.7454545454545455,0.5405405405405405,0.2765957446808511,0.4752475247524752,0.6982758620689655
743,0.7246753246753247,0.6540540540540539,0.14893617021276595,0.4059405940594059,0.7413793103448275
3836,0.3194805194805194,0.5351351351351351,0.2978723404255319,0.5445544554455445,0.5172413793103449
4563,0.2961038961038961,0.5729729729729729,0.5531914893617021,0.49504950495049505,0.5431034482758621
494,0.6701298701298701,0.481081081081081,0.3191489361702127,0.32673267326732675,0.7370689655172414
3618,0.6623376623376623,0.43783783783783775,0.3829787234042554,0.8019801980198019,0.5258620689655173
5349,0.7298701298701299,0.5243243243243243,0.44680851063829785,0.6039603960396039,0.6594827586206897
364,0.6493506493506493,0.36756756756756753,0.0851063829787234,0.594059405940594,0.668103448275862
533,0.4909090909090909,0.39459459459459456,0.3829787234042554,0.3564356435643565,0.6810344827586207
5901,0.42077922077922075,0.37297297297297294,0.40425531914893614,0.7623762376237623,0.5862068965517242
4445,0.6077922077922078,0.508108108108108,0.40425531914893614,0.6039603960396039,0.521551724137931
4587,0.6571428571428571,0.4324324324324324,0.2978723404255319,0.43564356435643564,0.7112068965517241
5641,0.37402597402597404,0.518918918918919,0.23404255319148934,0.4554455445544554,0.6379310344827586
5826,0.7142857142857143,0.5459459459459458,0.2553191489361702,0.6237623762376238,0.5948275862068966
172,0.7714285714285714,0.23783783783783782,0.40425531914893614,0.8316831683168316,0.564655172413793
2470,0.6545454545454545,0.5297297297297296,0.2553191489361702,0.396039603960396,0.6724137931034483
1575,0.6597402597402597,0.49189189189189186,0.425531914893617,0.5247524752475248,0.646551724137931
547,0.45454545454545453,0.3621621621621621,0.3617021276595745,0.3861386138613862,0.728448275862069
5268,0.6909090909090909,0.4972972972972972,0.2553191489361702,0.6435643564356436,0.5603448275862069
2380,0.39999999999999997,0.36756756756756753,0.2978723404255319,0.5742574257425742,0.6120689655172414
28,0.6779220779220779,0.45405405405405397,0.23404255319148934,0.4752475247524752,0.6637931034482759
4031,0.6805194805194805,0.47567567567567565,0.3617021276595745,0.6435643564356436,0.6422413793103449
0,0.5922077922077922,0.5513513513513513,0.44680851063829785,0.594059405940594,0.6293103448275862
4300,0.6181818181818182,0.7027027027027026,0.2978723404255319,0.4158415841584158,0.6422413793103449
6041,0.7558441558441559,0.627027027027027,0.3829787234042554,0.6138613861386139,0.646551724137931
7007,0.43376623376623374,0.6648648648648647,0.3829787234042554,0.7425742574257427,0.5517241379310345
528,0.6467532467532467,0.3459459459459459,0.3404255319148936,0.594059405940594,0.6379310344827586
4095,0.43896103896103894,0.4216216216216216,0.3191489361702127,0.4059405940594059,0.5991379310344828
2073,0.43896103896103894,0.589189189189189,0.48936170212765956,0.6138613861386139,0.625
3491,0.42337662337662335,0.4972972972972972,0.5106382978723404,0.6435643564356436,0.49568965517241376
5843,0.34545454545454546,0.27027027027027023,0.2765957446808511,0.3861386138613862,0.7112068965517241
5496,0.2935064935064935,0.7081081081081081,0.40425531914893614,0.792079207920792,0.5086206896551725
4590,0.5402597402597402,0.5135135135135134,0.3829787234042554,0.396039603960396,0.7844827586206896
1026,0.522077922077922,0.3891891891891891,0.1914893617021277,0.4059405940594059,0.6939655172413793
6881,0.6441558441558441,0.36756756756756753,0.3191489361702127,0.6039603960396039,0.625
4799,0.638961038961039,0.518918918918919,0.425531914893617,0.4752475247524752,0.6422413793103449
3936,0.638961038961039,0.4702702702702702,0.3191489361702127,0.6138613861386139,0.625
2973,0.4155844155844156,0.481081081081081,0.3191489361702127,0.7227722772277229,0.6120689655172414
5682,0.348051948051948,0.49189189189189186,0.44680851063829785,0.32673267326732675,0.6336206896551724
5600,0.36103896103896105,0.4162162162162162,0.3617021276595745,0.9009900990099009,0.4568965517241379
4014,0.6025974025974026,0.4972972972972972,0.3191489361702127,0.594059405940594,0.5948275862068966
1665,0.3142857142857143,0.4216216216216216,0.425531914893617,0.4554455445544554,0.603448275862069
355,0.4649350649350649,0.38378378378378375,0.3404255319148936,0.27722772277227725,0.685344827586207
6765,0.6753246753246753,0.6,0.2553191489361702,0.42574257425742573,0.7543103448275862
4495,0.3012987012987013,0.45405405405405397,0.2978723404255319,0.4158415841584158,0.49568965517241376
3846,0.36103896103896105,0.627027027027027,0.3829787234042554,0.6039603960396039,0.6293103448275862
694,0.7662337662337662,0.2864864864864865,0.2553191489361702,0.44554455445544555,0.7327586206896552
1590,0.6311688311688312,0.4432432432432432,0.23404255319148934,0.3861386138613862,0.6724137931034483
2880,0.45454545454545453,0.36756756756756753,0.3191489361702127,0.6138613861386139,0.5732758620689655
2070,0.7168831168831169,0.5405405405405405,0.4680851063829787,0.6534653465346535,0.603448275862069
6423,0.6519480519480518,0.589189189189189,0.23404255319148934,0.7821782178217821,0.581896551724138
6290,0.4285714285714286,0.49189189189189186,0.3829787234042554,0.4653465346534653,0.5991379310344828
3733,0.6337662337662338,0.5297297297297296,0.40425531914893614,0.396039603960396,0.685344827586207
3310,0.5480519480519481,0.5351351351351351,0.3404255319148936,0.5841584158415841,0.6293103448275862
5703,0.6311688311688312,0.5621621621621621,0.2765957446808511,0.25742574257425743,0.7198275862068966
2738,0.43636363636363634,0.3891891891891891,0.2765957446808511,0.7326732673267328,0.5862068965517242
5321,0.6675324675324675,0.5243243243243243,0.3829787234042554,0.9405940594059405,0.5387931034482759
1639,0.44675324675324674,0.4972972972972972,0.3829787234042554,0.7227722772277229,0.5172413793103449
6227,0.45454545454545453,0.6108108108108108,0.574468085106383,0.3861386138613862,0.625
4356,0.3064935064935065,0.518918918918919,0.40425531914893614,0.7524752475247524,0.5431034482758621
785,0.5298701298701298,0.49189189189189186,0.2978723404255319,0.9108910891089108,0.38362068965517243
1379,0.6441558441558441,0.36756756756756753,0.2765957446808511,0.7326732673267328,0.6077586206896551
6714,0.6675324675324675,0.4648648648648648,0.3191489361702127,0.21782178217821782,0.9439655172413793
662,0.3844155844155844,0.4432432432432432,0.5957446808510638,0.3762376237623763,0.5948275862068966
3648,0.3402597402597402,0.481081081081081,0.3404255319148936,0.5148514851485149,0.6120689655172414
2911,0.4155844155844156,0.5513513513513513,0.425531914893617,0.5544554455445544,0.5905172413793104
1661,0.5324675324675324,0.48648648648648646,0.3404255319148936,0.396039603960396,0.7672413793103448
1047,0.41818181818181815,0.254054054054054,0.574468085106383,0.792079207920792,0.5474137931034483
3930,0.39220779220779217,0.48648648648648646,0.3191489361702127,0.6930693069306931,0.5775862068965517
814,0.4155844155844156,0.22702702702702704,0.44680851063829785,0.6138613861386139,0.6422413793103449
5235,0.4285714285714286,0.47567567567567565,0.44680851063829785,0.3564356435643565,0.7931034482758621
2301,0.4623376623376623,0.4324324324324324,0.2978723404255319,0.3861386138613862,0.685344827586207
2511,0.6909090909090909,0.37837837837837834,0.2553191489361702,0.6138613861386139,0.6982758620689655
757,0.7454545454545455,0.7243243243243243,0.425531914893617,0.7821782178217821,0.5129310344827587
7122,0.8311688311688312,0.43783783783783775,0.3191489361702127,0.504950495049505,0.646551724137931
685,0.37142857142857144,0.518918918918919,0.425531914893617,0.6138613861386139,0.4568965517241379
5811,0.3558441558441558,0.3459459459459459,0.1702127659574468,0.5346534653465347,0.5905172413793104
1038,0.43376623376623374,0.31891891891891894,0.2127659574468085,0.3762376237623763,0.6379310344827586
3360,0.561038961038961,0.3243243243243243,0.23404255319148934,0.8514851485148514,0.7025862068965517
4519,0.34285714285714286,0.4648648648648648,0.3191489361702127,0.5445544554455445,0.6379310344827586
455,0.8103896103896103,0.5027027027027027,0.3829787234042554,0.44554455445544555,0.7456896551724138
1819,0.8051948051948052,0.7027027027027026,0.3191489361702127,0.6732673267326733,0.5905172413793104
6305,0.6493506493506493,0.4432432432432432,0.48936170212765956,0.6039603960396039,0.6939655172413793
7061,0.787012987012987,0.47567567567567565,0.2553191489361702,0.6237623762376238,0.6551724137931034
197,0.34285714285714286,0.45405405405405397,0.3191489361702127,0.3564356435643565,0.6422413793103449
6182,0.6519480519480518,0.7189189189189188,0.2978723404255319,0.6039603960396039,0.6379310344827586
998,0.7428571428571429,0.6648648648648647,0.1702127659574468,0.4554455445544554,0.7198275862068966
3822,0.7272727272727272,0.5297297297297296,0.3829787234042554,0.48514851485148514,0.7025862068965517
3438,0.2597402597402597,0.43783783783783775,0.44680851063829785,0.42574257425742573,0.5517241379310345
1732,0.6337662337662338,0.7459459459459459,0.4680851063829787,0.8019801980198019,0.49568965517241376
5656,0.4155844155844156,0.5135135135135134,0.44680851063829785,0.6237623762376238,0.375
2050,0.24935064935064932,0.5567567567567567,0.40425531914893614,0.5247524752475248,0.6336206896551724
6293,0.6285714285714286,0.49189189189189186,0.3829787234042554,0.6039603960396039,0.603448275862069
3735,0.40519480519480516,0.45405405405405397,0.3617021276595745,0.5742574257425742,0.5775862068965517
1153,0.4441558441558441,0.49189189189189186,0.3617021276595745,0.15841584158415842,0.8060344827586208
127,0.6311688311688312,0.4054054054054054,0.3829787234042554,0.4059405940594059,0.7198275862068966
4479,0.787012987012987,0.5297297297297296,0.3191489361702127,0.6831683168316832,0.4870689655172413
61,0.33766233766233766,0.5243243243243243,0.3404255319148936,0.5148514851485149,0.5517241379310345
6063,0.6571428571428571,0.5351351351351351,0.2978723404255319,0.6138613861386139,0.6422413793103449
1129,0.34285714285714286,0.6162162162162161,0.425531914893617,0.5742574257425742,0.4181034482758621
979,0.41038961038961036,0.39999999999999997,0.2978723404255319,0.7326732673267328,0.5431034482758621
988,0.2701298701298701,0.3567567567567567,0.2978723404255319,0.6336633663366337,0.5431034482758621
6147,0.6649350649350649,0.45405405405405397,0.3404255319148936,0.43564356435643564,0.7241379310344828
218,0.4311688311688312,0.508108108108108,0.5106382978723404,0.396039603960396,0.6982758620689655
7079,0.5714285714285714,0.6756756756756757,0.14893617021276595,0.792079207920792,0.581896551724138
3284,0.6077922077922078,0.5027027027027027,0.23404255319148934,0.8217821782178217,0.581896551724138
698,0.36103896103896105,0.481081081081081,0.4680851063829787,0.7326732673267328,0.3922413793103448
7030,0.6415584415584416,0.508108108108108,0.4680851063829787,0.6039603960396039,0.7025862068965517
6088,0.7584415584415584,0.49189189189189186,0.2127659574468085,0.5148514851485149,0.7112068965517241
2214,0.6623376623376623,0.4486486486486486,0.23404255319148934,0.8019801980198019,0.6810344827586207
3840,0.5532467532467532,0.38378378378378375,0.0851063829787234,0.8811881188118811,0.4224137931034483
2388,0.6415584415584416,0.3891891891891891,0.1914893617021277,0.594059405940594,0.6810344827586207
4248,0.2753246753246753,0.4432432432432432,0.3617021276595745,0.3564356435643565,0.7025862068965517
6763,0.6545454545454545,0.5405405405405405,0.48936170212765956,0.6138613861386139,0.6120689655172414
2938,0.6467532467532467,0.43783783783783775,0.2127659574468085,0.396039603960396,0.6939655172413793
1973,0.8233766233766233,0.48648648648648646,0.425531914893617,0.49504950495049505,0.7241379310344828
260,0.4441558441558441,0.5513513513513513,0.425531914893617,0.7722772277227722,0.581896551724138
3244,0.7324675324675325,0.4972972972972972,0.23404255319148934,0.44554455445544555,0.810344827586207
389,0.33246753246753247,0.4324324324324324,0.3617021276595745,0.3861386138613862,0.6637931034482759
5055,0.3662337662337662,0.4216216216216216,0.23404255319148934,0.3663366336633664,0.5905172413793104
5443,0.24415584415584413,0.38378378378378375,0.425531914893617,0.4653465346534653,0.5474137931034483
3673,0.8,0.45945945945945943,0.44680851063829785,0.42574257425742573,0.7456896551724138
5431,0.6805194805194805,0.4324324324324324,0.3829787234042554,0.4554455445544554,0.6982758620689655
2138,0.7558441558441559,0.39999999999999997,0.3191489361702127,0.4554455445544554,0.7155172413793104
4114,0.44935064935064933,0.4702702702702702,0.425531914893617,0.3762376237623763,0.685344827586207
6620,0.6935064935064935,0.38378378378378375,0.1914893617021277,0.42574257425742573,0.7025862068965517
6443,0.6363636363636364,0.481081081081081,0.3829787234042554,0.44554455445544555,0.6594827586206897
1141,0.6779220779220779,0.5351351351351351,0.2765957446808511,0.4653465346534653,0.7241379310344828
2413,0.6935064935064935,0.6162162162162161,0.48936170212765956,0.22772277227722773,0.7586206896551725
5899,0.7272727272727272,0.45945945945945943,0.1914893617021277,0.6039603960396039,0.6551724137931034
6287,0.38701298701298703,0.4216216216216216,0.3191489361702127,0.18811881188118815,0.75
622,0.7480519480519481,0.31891891891891894,0.2978723404255319,0.6336633663366337,0.668103448275862
6011,0.40779220779220776,0.4162162162162162,0.425531914893617,0.5247524752475248,0.6379310344827586
2577,0.44935064935064933,0.5297297297297296,0.5531914893617021,0.6138613861386139,0.5862068965517242
845,0.7012987012987013,0.627027027027027,0.425531914893617,0.6534653465346535,0.39655172413793105
1644,0.6753246753246753,0.5405405405405405,0.2553191489361702,0.6831683168316832,0.5
5488,0.348051948051948,0.5621621621621621,0.40425531914893614,0.4158415841584158,0.6120689655172414
66,0.4831168831168831,0.5243243243243243,0.14893617021276595,0.396039603960396,0.6379310344827586
5334,0.4753246753246753,0.39459459459459456,0.3191489361702127,0.3069306930693069,0.685344827586207
2208,0.3558441558441558,0.5027027027027027,0.3829787234042554,0.702970297029703,0.4568965517241379
5510,0.40779220779220776,0.589189189189189,0.3829787234042554,0.5346534653465347,0.6293103448275862
6106,0.4441558441558441,0.7567567567567567,0.6170212765957447,0.4653465346534653,0.5732758620689655
3658,0.638961038961039,0.627027027027027,0.3191489361702127,0.3861386138613862,0.7758620689655172
3495,0.35844155844155845,0.6162162162162161,0.2978723404255319,0.3564356435643565,0.6508620689655172
5090,0.6909090909090909,0.36756756756756753,0.1914893617021277,0.6435643564356436,0.6724137931034483
