,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.3333333333333333,0.030303030303030304,1.0,0.01520497311827957,0.09167583425009168,0.00015522527267154156,0.0028089887640449437,0.00424929178470255,0.29850746268656714,0.00015534539488922918,0.0016929563097483025,1.0,0.0,0.0,0.0,0.2268041237113402,0.0035971223021582736,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.009708737864077669,0.0,0.012396694214876033
267,0.0,0.0,0.021739130434782608,0.0,0.02631578947368421,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082987,0.3333333333333333,0.030303030303030304,1.0,0.04032258064516129,0.04583791712504584,0.0001029459087022493,0.0028089887640449437,0.004957507082152974,0.5970149253731343,0.0001028429751453545,0.002246044855387466,1.0,0.0,0.0,0.005025125628140704,0.1443298969072165,0.00539568345323741,0.004672897196261682,0.018867924528301886,0.13333333333333333,0.016181229773462782,0.36363636363636365,0.012396694214876033
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022387432795698922,0.027502750275027504,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0,0.0,0.0,0.0,1.0,0.0017985611510791368,0.002336448598130841,0.006289308176100629,0.06666666666666667,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.3333333333333333,0.030303030303030304,1.0,0.01520497311827957,0.09167583425009168,0.00015522527267154156,0.0028089887640449437,0.00424929178470255,0.29850746268656714,0.00015534539488922918,0.0016929563097483025,1.0,0.0,0.0,0.0,0.2268041237113402,0.0035971223021582736,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.009708737864077669,0.0,0.012396694214876033
235,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.15789473684210528,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.05590557795698925,0.12376237623762376,0.001040680191071038,0.008426966292134831,0.015580736543909348,0.22388059701492535,0.0010407832619815155,0.008409566279379903,1.0,0.0,0.0,0.005025125628140704,0.1443298969072165,0.01618705035971223,0.015186915887850467,0.03773584905660377,0.26666666666666666,0.016181229773462782,0.0,0.02066115702479339
167,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.010526315789473679,0.0,0.0,0.0,1.0,0.09913793103448276,0.0,0.0,0.06639004149377593,1.0,0.030303030303030304,1.0,0.39562331989247307,0.15456545654565457,0.01147364752024324,0.07303370786516854,0.10977337110481586,0.1791044776119403,0.01147363174061581,0.07427295995957119,1.0,0.0,0.0,0.11557788944723618,0.030927835051546393,0.11690647482014388,0.10514018691588785,0.16981132075471697,0.2,0.05501618122977346,0.0,0.06611570247933884
132,0.03571428571428571,0.0,0.10869565217391304,0.0,0.02631578947368421,0.0,0.0,0.15789473684210528,0.0,0.0,0.0,1.0,0.021551724137931036,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.13650873655913978,0.09754308764209756,0.0015774573166960162,0.016853932584269662,0.02762039660056657,0.2835820895522388,0.0015775432944218342,0.01617900977497438,1.0,0.0,0.0,0.02512562814070352,0.08247422680412371,0.023381294964028777,0.030373831775700934,0.06918238993710692,0.26666666666666666,0.025889967637540454,0.24247272727272728,0.02066115702479339
28,0.03571428571428571,0.034482758620689655,0.06521739130434782,0.0,0.0,0.05263157894736842,0.02857142857142857,0.4736842105263158,0.058823529411764705,0.5,0.030303030303030304,1.0,0.034482758620689655,0.0,0.0,0.016597510373443983,0.0,0.06060606060606061,1.0,0.08102318548387095,0.12321232123212321,0.0014954437427632244,0.011235955056179775,0.020538243626062325,0.22388059701492535,0.0014953924494108303,0.012134257331230785,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.035175879396984924,0.309278350515464,0.019784172661870502,0.02102803738317757,0.05660377358490566,0.3333333333333333,0.016181229773462782,0.0,0.01652892561983471
425,0.17857142857142858,0.1724137931034483,0.1956521739130435,0.0,0.3684210526315789,0.18421052631578946,0.14285714285714285,0.2947368421052632,0.11764705882352941,0.875,0.15151515151515152,1.0,0.11637931034482758,0.21052631578947367,0.8,0.07468879668049792,0.3333333333333333,0.15151515151515152,0.83,0.1796875,0.268060139347268,0.015690569305459128,0.05898876404494382,0.08144475920679886,0.10447761194029852,0.015690502559338543,0.05853847989555891,0.8172043010752689,0.23809523809523808,0.21052631578947367,0.11055276381909548,0.12371134020618557,0.07733812949640288,0.08411214953271028,0.15723270440251572,0.5333333333333333,0.12297734627831715,0.6363636363636364,0.0743801652892562
332,0.07142857142857142,0.13793103448275862,0.2608695652173913,0.0,0.10526315789473684,0.10526315789473684,0.14285714285714285,0.1368421052631579,0.11764705882352941,0.5,0.15151515151515152,1.0,0.14224137931034483,0.10526315789473684,0.4,0.13692946058091288,0.3333333333333333,0.12121212121212122,0.67,0.27125336021505375,0.3621195452878621,0.04321755035577677,0.12078651685393257,0.14872521246458922,0.07462686567164178,0.04321752123105203,0.11935575946731301,0.4623655913978495,0.09523809523809523,0.10526315789473684,0.1407035175879397,0.12371134020618557,0.1420863309352518,0.1530373831775701,0.27672955974842767,0.7,0.1262135922330097,0.15723636363636365,0.13636363636363635
138,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.026041666666666664,0.04583791712504584,6.652021467310342e-05,0.0028089887640449437,0.0035410764872521247,0.5970149253731343,6.640011908784149e-05,0.0014515064877941499,1.0,0.0,0.0,0.005025125628140704,0.2268041237113402,0.0017985611510791368,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.009708737864077669,0.0,0.012396694214876033
160,0.10714285714285714,0.08620689655172414,0.08695652173913043,0.0,0.0,0.05263157894736842,0.08571428571428572,0.2736842105263158,0.058823529411764705,0.5,0.06060606060606061,0.6268656716417911,0.0603448275862069,0.10526315789473684,0.67,0.05394190871369295,0.3333333333333333,0.09090909090909091,0.75,0.12042170698924731,0.12834616795012835,0.0024101696145370603,0.01966292134831461,0.031161473087818695,0.20895522388059704,0.0024101699040070465,0.018779742547108447,0.7311827956989247,0.047619047619047616,0.05263157894736842,0.05527638190954774,0.1958762886597938,0.025179856115107913,0.035046728971962614,0.06918238993710692,0.3333333333333333,0.05501618122977346,0.0,0.05371900826446281
112,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.4736842105263158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008298755186721992,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2268041237113402,0.0,0.0,0.0,0.0,0.009708737864077669,0.48479999999999995,0.008264462809917356
79,0.03571428571428571,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,1.0,0.06465517241379311,0.0,0.0,0.04149377593360996,0.0,0.030303030303030304,1.0,0.34610215053763443,0.1255958929226256,0.0066418812953031705,0.05337078651685393,0.08002832861189801,0.22388059701492535,0.006641864935363345,0.05285505055940554,1.0,0.0,0.0,0.07537688442211055,0.051546391752577324,0.08453237410071943,0.07710280373831775,0.1509433962264151,0.2,0.038834951456310676,0.0,0.04132231404958678
32,0.10714285714285714,0.2413793103448276,0.1956521739130435,0.1111111111111111,0.10526315789473684,0.05263157894736842,0.2571428571428571,0.18947368421052632,0.058823529411764705,0.5,0.21212121212121213,0.701492537313433,0.1896551724137931,0.0,0.0,0.17427385892116182,0.0,0.21212121212121213,0.7,0.24743783602150535,0.2953795379537954,0.0262344265359551,0.0898876404494382,0.12393767705382436,0.08955223880597014,0.026234532632724576,0.0888170362502281,0.03225806451612903,0.047619047619047616,0.05263157894736842,0.17587939698492464,0.16494845360824742,0.10431654676258993,0.1366822429906542,0.16981132075471697,0.4666666666666667,0.1650485436893204,0.15476363636363638,0.17768595041322313
270,0.0,0.0,0.10869565217391304,0.0,0.02631578947368421,0.0,0.0,0.15789473684210528,0.0,0.0,0.0,1.0,0.021551724137931036,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.13650873655913978,0.09754308764209756,0.0015774573166960162,0.016853932584269662,0.02762039660056657,0.2835820895522388,0.0015775432944218342,0.01617900977497438,1.0,0.0,0.0,0.02512562814070352,0.10309278350515465,0.023381294964028777,0.030373831775700934,0.06918238993710692,0.26666666666666666,0.022653721682847898,0.24247272727272728,0.02066115702479339
453,0.03571428571428571,0.1206896551724138,0.10869565217391304,0.0,0.0,0.10526315789473684,0.11428571428571428,0.16842105263157892,0.11764705882352941,0.5,0.09090909090909091,0.701492537313433,0.09051724137931035,0.0,0.0,0.0995850622406639,0.3333333333333333,0.12121212121212122,0.8,0.1843918010752688,0.22955628896222954,0.01180956002033868,0.05056179775280899,0.07294617563739376,0.11940298507462686,0.011809647226976607,0.05144191400455759,0.13978494623655915,0.09523809523809523,0.10526315789473684,0.08542713567839195,0.16494845360824742,0.06474820143884892,0.07827102803738317,0.14465408805031446,0.5,0.08090614886731391,0.0,0.09917355371900827
367,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.15789473684210528,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.11038306451612903,0.07700770077007701,0.0007952914600277766,0.011235955056179775,0.018413597733711047,0.3582089552238806,0.0007952572402381016,0.010328062926690031,1.0,0.0,0.0,0.010050251256281407,0.1443298969072165,0.02158273381294964,0.016355140186915886,0.06289308176100629,0.2,0.016181229773462782,0.0,0.02066115702479339
36,0.32142857142857145,0.5689655172413793,0.6086956521739131,0.1111111111111111,0.7105263157894737,0.7368421052631579,0.4857142857142857,0.17894736842105263,0.7647058823529411,0.5375,0.42424242424242425,0.746268656716418,0.4956896551724138,0.47368421052631576,0.53,0.3360995850622407,1.0,0.48484848484848486,0.89,0.3932711693548387,0.801063439677301,0.30662497242979886,0.3820224719101124,0.42988668555240794,0.029850746268656716,0.30662494062594003,0.38281775685628583,0.5268817204301076,0.7142857142857143,0.7368421052631579,0.49246231155778897,0.12371134020618557,0.4172661870503597,0.4380841121495327,0.48427672955974843,0.9333333333333333,0.3883495145631068,0.37367272727272727,0.33884297520661155
11,0.17857142857142858,0.3103448275862069,0.5217391304347826,0.0,0.0,0.3157894736842105,0.2857142857142857,0.10526315789473684,0.35294117647058826,0.5,0.30303030303030304,1.0,0.3448275862068966,0.3157894736842105,0.6,0.2946058091286307,0.0,0.30303030303030304,0.91,0.5162970430107526,0.3641364136413641,0.08315996241444874,0.22752808988764045,0.2719546742209632,0.07462686567164178,0.08316012682113907,0.2284265052009976,0.6129032258064517,0.2857142857142857,0.3157894736842105,0.35175879396984927,0.11340206185567012,0.25,0.286214953271028,0.39622641509433965,0.5666666666666667,0.24919093851132687,0.0,0.29338842975206614
139,0.0,0.06896551724137931,0.06521739130434782,0.0,0.0,0.10526315789473684,0.05714285714285714,0.12631578947368421,0.11764705882352941,0.5,0.030303030303030304,0.5074626865671643,0.05172413793103448,0.10526315789473684,1.0,0.07468879668049792,0.3333333333333333,0.06060606060606061,0.67,0.10131048387096774,0.3403006967363403,0.014258643188365193,0.042134831460674156,0.06161473087818697,0.07462686567164178,0.014258730689146761,0.04189809507320702,1.0,0.09523809523809523,0.10526315789473684,0.05025125628140704,0.13402061855670103,0.05935251798561151,0.0630841121495327,0.10062893081761007,0.5666666666666667,0.05825242718446602,0.0,0.0743801652892562
57,0.0,0.08620689655172414,0.06521739130434782,0.0,0.0,0.05263157894736842,0.08571428571428572,0.2736842105263158,0.058823529411764705,0.5,0.06060606060606061,0.6268656716417911,0.05603448275862069,0.0,0.0,0.05394190871369295,0.0,0.06060606060606061,0.5,0.08841565860215053,0.20627062706270627,0.004571501810089334,0.02247191011235955,0.03541076487252125,0.13432835820895522,0.0045714165708754875,0.022164719314581978,0.1935483870967742,0.047619047619047616,0.05263157894736842,0.05025125628140704,0.26804123711340205,0.02697841726618705,0.04088785046728972,0.06289308176100629,0.4666666666666667,0.042071197411003236,0.0,0.05371900826446281
355,0.39285714285714285,0.6724137931034483,0.391304347826087,1.0,0.3157894736842105,0.7631578947368421,0.6,0.1473684210526316,0.8235294117647058,0.5175,0.5454545454545454,0.7910447761194032,0.5905172413793104,0.7368421052631579,0.67,0.43568464730290457,0.0,0.5757575757575758,0.86,0.3181703629032258,0.7926292629262925,0.2428671224825543,0.3061797752808989,0.37393767705382436,0.029850746268656716,0.24286723744003144,0.3064372581407428,0.6559139784946239,0.7142857142857143,0.7631578947368421,0.5829145728643216,0.13402061855670103,0.29856115107913667,0.42289719626168226,0.3018867924528302,0.8,0.44983818770226536,0.24247272727272728,0.47107438016528924
89,0.0,0.05172413793103448,0.06521739130434782,0.0,0.0,0.0,0.05714285714285714,0.2315789473684211,0.0,0.0,0.030303030303030304,0.5074626865671643,0.03879310344827586,0.0,0.0,0.04564315352697095,0.0,0.06060606060606061,0.67,0.07232862903225806,0.1703337000366703,0.002547722506214716,0.01404494382022472,0.025495750708215296,0.16417910447761194,0.0025476027086307183,0.01496520970104207,0.2795698924731183,0.0,0.0,0.035175879396984924,0.2268041237113402,0.017985611510791366,0.030373831775700934,0.0440251572327044,0.4,0.03559870550161812,0.0,0.045454545454545456
83,0.07142857142857142,0.0,0.13043478260869565,0.0,0.05263157894736842,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,1.0,0.03017241379310345,0.0,0.0,0.04149377593360996,0.6666666666666666,0.030303030303030304,1.0,0.211903561827957,0.15346534653465346,0.006063737072031339,0.03932584269662922,0.05807365439093484,0.1791044776119403,0.006063720642654325,0.03951728752649631,1.0,0.0,0.0,0.035175879396984924,0.030927835051546393,0.06294964028776978,0.054906542056074766,0.14465408805031446,0.3333333333333333,0.04854368932038835,0.24247272727272728,0.04132231404958678
354,0.03571428571428571,0.08620689655172414,0.10869565217391304,0.0,0.02631578947368421,0.05263157894736842,0.08571428571428572,0.2315789473684211,0.058823529411764705,0.5,0.030303030303030304,0.2537313432835821,0.06465517241379311,0.0,0.0,0.06224066390041494,0.0,0.06060606060606061,0.5,0.1595682123655914,0.17216721672167218,0.0057461661013363495,0.033707865168539325,0.05028328611898017,0.16417910447761194,0.005746235422085483,0.03338184166319621,0.1935483870967742,0.047619047619047616,0.05263157894736842,0.06030150753768844,0.18556701030927836,0.046762589928057555,0.052570093457943924,0.11320754716981132,0.4,0.05825242718446602,0.09090909090909091,0.06198347107438017
173,0.42857142857142855,0.2413793103448276,0.43478260869565216,0.1111111111111111,0.18421052631578946,0.21052631578947367,0.22857142857142856,0.12631578947368421,0.23529411764705882,0.5,0.18181818181818182,0.6716417910447762,0.23706896551724138,0.21052631578947367,0.5,0.2157676348547718,0.3333333333333333,0.21212121212121213,0.78,0.4158266129032258,0.32893289328932895,0.054695058347596345,0.16573033707865167,0.20254957507082152,0.08955223880597014,0.05469516786258943,0.16625224019578022,0.5268817204301076,0.19047619047619047,0.21052631578947367,0.23618090452261306,0.09278350515463918,0.18345323741007194,0.21495327102803738,0.33962264150943394,0.6,0.23300970873786409,0.19389090909090909,0.2190082644628099
240,0.03571428571428571,0.06896551724137931,0.10869565217391304,0.0,0.0,0.10526315789473684,0.05714285714285714,0.2947368421052632,0.11764705882352941,0.5,0.06060606060606061,1.0,0.06465517241379311,0.10526315789473684,1.0,0.03734439834024896,0.3333333333333333,0.09090909090909091,1.0,0.11701948924731181,0.15896589658965896,0.0035908047684888064,0.02247191011235955,0.03611898016997167,0.1791044776119403,0.003590856672717828,0.022598954653290218,1.0,0.09523809523809523,0.10526315789473684,0.06532663316582915,0.24742268041237117,0.02877697841726619,0.04088785046728972,0.07547169811320754,0.4,0.032362459546925564,0.0,0.0371900826446281
432,0.35714285714285715,0.05172413793103448,0.21739130434782608,0.0,0.02631578947368421,0.0,0.05714285714285714,0.04210526315789473,0.0,0.0,0.06060606060606061,1.0,0.11206896551724138,0.0,0.0,0.14107883817427386,0.0,0.09090909090909091,1.0,0.3211105510752688,0.32874954162082876,0.042155251523878265,0.12921348314606743,0.16643059490084985,0.08955223880597014,0.04215511932564657,0.1282622631709474,0.2795698924731183,0.0,0.0,0.12060301507537688,0.030927835051546393,0.17625899280575538,0.16004672897196262,0.2578616352201258,0.4666666666666667,0.1488673139158576,0.0416,0.14049586776859505
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.022387432795698922,0.027502750275027504,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0,0.0,0.0,0.0,0.2268041237113402,0.0017985611510791368,0.002336448598130841,0.006289308176100629,0.06666666666666667,0.009708737864077669,0.0,0.012396694214876033
135,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082987,0.3333333333333333,0.030303030303030304,1.0,0.04784106182795699,0.06417308397506417,0.0002393835530356304,0.0028089887640449437,0.007790368271954674,0.4328358208955223,0.00023934926647942864,0.0037303061639893495,1.0,0.0,0.0,0.005025125628140704,0.2268041237113402,0.00539568345323741,0.009345794392523364,0.018867924528301886,0.2,0.009708737864077669,0.0,0.012396694214876033
14,0.32142857142857145,0.1896551724137931,0.21739130434782608,0.0,0.21052631578947367,0.21052631578947367,0.17142857142857143,0.16842105263157892,0.23529411764705882,0.5,0.15151515151515152,0.7910447761194032,0.15948275862068967,0.0,0.0,0.14107883817427386,0.3333333333333333,0.15151515151515152,0.71,0.23076276881720428,0.37403740374037403,0.03923048962704156,0.10393258426966293,0.1359773371104816,0.07462686567164178,0.03923042570814955,0.10489216645064081,0.07526881720430109,0.19047619047619047,0.21052631578947367,0.15577889447236182,0.10309278350515465,0.1223021582733813,0.14485981308411214,0.22012578616352202,0.6666666666666666,0.16828478964401294,0.2770909090909091,0.14049586776859505
