,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
5339,0.038461538461538464,0.12162162162162163,0.03225806451612903,0.018018018018018018,0.021052631578947368,0.04895104895104895,0.19597989949748745,0.02112676056338028,0.2857142857142857,0.05263157894736842,0.870967741935484,0.0380818053596615,0.032520325203252036,0.0,0.01904761904761905,0.07692307692307693,0.033242024426129495,0.06369820655534941,0.0023699452387308906,0.01992753623188406,0.030867221950024497,0.045,0.0023699055335794574,0.019033807667905373,0.6224489795918368,0.02097902097902098,0.021052631578947368,0.0353356890459364,0.11,0.02372479240806643,0.03589315525876461,0.061224489795918366,0.19318181818181818,0.02967741935483871,0.9175413807024626,0.030165912518853696
2381,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0,0.11,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.0025806451612903226,0.5046427129592249,0.0030165912518853697
2033,0.02097902097902098,0.02702702702702703,0.021505376344086023,0.0,0.021052631578947368,0.02097902097902098,0.1306532663316583,0.02112676056338028,0.2857142857142857,0.017543859649122806,0.7311827956989247,0.019746121297602257,0.0,0.0,0.02857142857142857,0.15384615384615385,0.012536035120037321,0.15286445156575026,0.005143518041775722,0.016304347826086956,0.030867221950024497,0.02,0.005143578061459574,0.01721985558476087,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.019434628975265017,0.08,0.03440094899169632,0.028380634390651086,0.0326530612244898,0.17045454545454544,0.02064516129032258,0.8074283407347598,0.02262443438914027
4078,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.23076923076923078,0.017488247467074964,0.014055208860403665,6.0642716402819845e-05,0.001811594202898551,0.005389514943655071,0.2,6.0702466145230884e-05,0.0022079216894770235,1.0,0.0,0.0,0.0017667844522968198,0.06666666666666667,0.005931198102016607,0.005008347245409015,0.02040816326530612,0.056818181818181816,0.005161290322580645,0.5046427129592249,0.0030165912518853697
787,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.06666666666666667,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.005161290322580645,0.5046427129592249,0.0030165912518853697
868,0.013986013986013986,0.02702702702702703,0.016129032258064516,0.018018018018018018,0.007017543859649123,0.013986013986013986,0.11055276381909548,0.007042253521126761,0.2857142857142857,0.017543859649122806,1.0,0.012693935119887164,0.0,0.0,0.0380952380952381,0.15384615384615385,0.014426009880500964,0.037949063923089894,0.000364798965710756,0.005434782608695652,0.010779029887310143,0.075,0.0003648122620893502,0.004919181848394211,0.3163265306122449,0.006993006993006993,0.007017543859649123,0.012367491166077738,0.06,0.0071174377224199285,0.01335559265442404,0.0163265306122449,0.10227272727272728,0.02064516129032258,0.7401090028259992,0.0196078431372549
771,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011375734159499514,0.016866250632484397,5.681893921091791e-05,0.001811594202898551,0.004409603135717786,0.165,5.675919570666274e-05,0.0017239191516360013,1.0,0.0,0.0,0.0017667844522968198,0.06666666666666667,0.0035587188612099642,0.005008347245409015,0.012244897959183673,0.06818181818181818,0.005161290322580645,0.5046427129592249,0.0030165912518853697
4179,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.009569492458043756,0.016866250632484397,4.779721489877426e-05,0.001811594202898551,0.0039196472317491425,0.165,4.7797217437189676e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.002372479240806643,0.005008347245409015,0.00816326530612245,0.06818181818181818,0.003870967741935484,0.5046427129592249,0.0030165912518853697
5236,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
5290,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.05666666666666667,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.0064516129032258064,0.5046427129592249,0.0030165912518853697
1114,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011375734159499514,0.016866250632484397,5.681893921091791e-05,0.001811594202898551,0.004409603135717786,0.165,5.675919570666274e-05,0.0017239191516360013,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.0035587188612099642,0.005008347245409015,0.012244897959183673,0.06818181818181818,0.003870967741935484,0.5046427129592249,0.0030165912518853697
3440,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0008347245409015025,0.0,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848
1947,0.02097902097902098,0.0,0.0017921146953405018,0.0,0.021052631578947368,0.02097902097902098,1.0,0.02112676056338028,0.2857142857142857,0.0,0.1935483870967742,0.015514809590973202,0.0,0.0,0.009523809523809525,0.23076923076923078,0.007966602471321428,0.05622083544161466,0.00044191180574744513,0.003623188405797102,0.0102890739833415,0.05,0.0004418852752068185,0.004022478020484002,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.014134275618374558,0.3333333333333333,0.011862396204033215,0.009181969949916527,0.012244897959183673,0.06818181818181818,0.003870967741935484,0.5046427129592249,0.0030165912518853697
1919,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0011862396204033216,0.0,0.004081632653061225,0.0,0.0,0.0,0.0
5026,0.02097902097902098,0.06756756756756757,0.017921146953405017,0.009009009009009009,0.021052631578947368,0.02097902097902098,0.1507537688442211,0.02112676056338028,0.2857142857142857,0.02631578947368421,1.0,0.03385049365303244,0.0,0.0,0.02857142857142857,0.07692307692307693,0.01717723896218854,0.1380783718446056,0.005746712255296184,0.021739130434782608,0.03674669279764821,0.02,0.005746659452473314,0.02130154989576724,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.037102473498233215,0.08333333333333333,0.03084223013048636,0.040901502504173626,0.036734693877551024,0.19318181818181818,0.01935483870967742,0.7929955591441259,0.0196078431372549
3855,0.0,0.0,0.0017921146953405018,0.0,0.007017543859649123,0.0,0.24623115577889446,0.007042253521126761,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.15384615384615385,0.009569492458043756,0.016866250632484397,4.779721489877426e-05,0.001811594202898551,0.0039196472317491425,0.165,4.7797217437189676e-05,0.0014501948699356475,1.0,0.006993006993006993,0.007017543859649123,0.0,0.08333333333333333,0.002372479240806643,0.005008347245409015,0.00816326530612245,0.06818181818181818,0.003870967741935484,0.5046427129592249,0.0030165912518853697
4560,0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.46153846153846156,0.02342133279106209,0.01967729240456513,0.00015923111063361104,0.003623188405797102,0.008819206271435572,0.145,0.0001592842271094346,0.004140910601528747,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.00830367734282325,0.009181969949916527,0.02857142857142857,0.07954545454545454,0.003870967741935484,0.6728905934598305,0.004524886877828055
89,0.02097902097902098,0.04054054054054054,0.023297491039426525,0.009009009009009009,0.021052631578947368,0.02097902097902098,0.1306532663316583,0.02112676056338028,0.2857142857142857,0.017543859649122806,0.7311827956989247,0.02679830747531735,0.0,0.0,0.01904761904761905,0.07692307692307693,0.01416284883790476,0.1483667847304211,0.005474075613813162,0.01811594202898551,0.03184713375796178,0.02,0.005474095820037741,0.018881537206562132,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.028268551236749116,0.07333333333333333,0.02965599051008304,0.0333889816360601,0.036734693877551024,0.2159090909090909,0.02193548387096774,0.8831247476786436,0.02262443438914027
819,0.0,0.0,0.0017921146953405018,0.009009009009009009,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0086603906745296,0.014055208860403665,3.0032583361396498e-05,0.001811594202898551,0.0034296913277804997,0.2,2.9992753941836517e-05,0.0010930843832139944,1.0,0.0,0.0,0.0,0.06666666666666667,0.0011862396204033216,0.005008347245409015,0.004081632653061225,0.056818181818181816,0.005161290322580645,0.6728905934598305,0.0030165912518853697
166,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.011758513857821265,0.011244167088322932,2.6089313132247617e-05,0.001811594202898551,0.0034296913277804997,0.25,2.6049483503268375e-05,0.0011873470497598113,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.0035587188612099642,0.00333889816360601,0.012244897959183673,0.045454545454545456,0.003870967741935484,0.5046427129592249,0.0030165912518853697
1300,0.006993006993006993,0.013513513513513514,0.0,0.0,0.007017543859649123,0.006993006993006993,0.49748743718592964,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.005641748942172073,0.0,0.0,0.0,0.0,0.009928348425220399,0.022488334176645863,8.821241549651561e-05,0.001811594202898551,0.004899559039686428,0.125,8.818586617161495e-05,0.0020073113991359256,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.00530035335689046,0.6666666666666666,0.002372479240806643,0.00667779632721202,0.00816326530612245,0.09090909090909091,0.0,0.0,0.0
4756,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.00927044581872989,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0,0.3333333333333333,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.0,0.0,0.0
4902,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.3333333333333333,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.0,0.0,0.0
3579,0.0,0.013513513513513514,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.6153846153846154,0.030072130049402505,0.01967729240456513,0.00020446586373364545,0.005434782608695652,0.010779029887310143,0.145,0.00020445259758757883,0.005317381189764041,1.0,0.0,0.0,0.0017667844522968198,0.06666666666666667,0.010676156583629894,0.010851419031719533,0.036734693877551024,0.07954545454545454,0.005161290322580645,0.7569640694388373,0.006033182503770739
4385,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.009402026340027991,0.014055208860403665,3.261496066634416e-05,0.001811594202898551,0.0034296913277804997,0.2,3.2621600900881955e-05,0.0011873470497598113,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.002372479240806643,0.004173622704507512,0.00816326530612245,0.056818181818181816,0.003870967741935484,0.5046427129592249,0.0030165912518853697
4357,0.006993006993006993,0.08108108108108109,0.017921146953405017,0.0,0.007017543859649123,0.006993006993006993,0.08040201005025126,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.012693935119887164,0.0,0.0,0.01904761904761905,0.5384615384615384,0.039055491094391076,0.05998763141620284,0.0024662566267519208,0.021739130434782608,0.03674669279764821,0.045,0.002466216926715394,0.021045348802078614,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.014134275618374558,0.04,0.03795966785290629,0.03589315525876461,0.061224489795918366,0.11363636363636363,0.02064516129032258,0.8410375454178441,0.01809954751131222
2096,0.0,0.013513513513513514,0.008960573476702509,0.0,0.0,0.0,0.08040201005025126,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.02911518080359813,0.02434362174621915,0.0003034525680885931,0.007246376811594204,0.013228809407153356,0.115,0.0003033928376825615,0.006374210701229644,1.0,0.0,0.0,0.0017667844522968198,0.043333333333333335,0.01542111506524318,0.011686143572621035,0.036734693877551024,0.06818181818181818,0.00903225806451613,0.8410375454178441,0.00904977375565611
2224,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.00927044581872989,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.003870967741935484,0.5046427129592249,0.0030165912518853697
3501,0.013986013986013986,0.02702702702702703,0.012544802867383513,0.0,0.014035087719298246,0.013986013986013986,0.16080402010050251,0.014084507042253521,0.2857142857142857,0.017543859649122806,1.0,0.015514809590973202,0.016260162601626018,1.0,0.01904761904761905,0.23076923076923078,0.01535903539516023,0.07027604430201832,0.001331630407079851,0.009057971014492756,0.0171484566389025,0.04,0.0013316304778001043,0.009696365449107224,1.0,0.013986013986013986,0.014035087719298246,0.015901060070671377,0.09000000000000001,0.017793594306049824,0.01669449081803005,0.036734693877551024,0.17045454545454544,0.012903225806451613,0.7850222042793702,0.013574660633484163
3430,0.006993006993006993,0.013513513513513514,0.0017921146953405018,0.0,0.007017543859649123,0.006993006993006993,0.49748743718592964,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.007052186177715092,0.0,0.0,0.009523809523809525,0.23076923076923078,0.009306331415447554,0.029965705290380614,0.00014697643581373086,0.001811594202898551,0.005879470847623714,0.095,0.00014697644361935826,0.002508232877126197,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187279,0.16666666666666666,0.004744958481613286,0.00667779632721202,0.012244897959183673,0.09090909090909091,0.003870967741935484,0.5046427129592249,0.0030165912518853697
5344,0.02097902097902098,0.05405405405405406,0.008960573476702509,0.009009009009009009,0.021052631578947368,0.02097902097902098,0.3316582914572864,0.02112676056338028,0.2857142857142857,0.02631578947368421,1.0,0.021156558533145273,0.0,0.0,0.009523809523809525,0.15384615384615385,0.017237048290051318,0.06088716478326868,0.0011224843993873671,0.009057971014492756,0.0171484566389025,0.045,0.0011225176515123995,0.009431100637481496,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.02120141342756184,0.14666666666666667,0.017793594306049824,0.01669449081803005,0.036734693877551024,0.14772727272727273,0.01032258064516129,0.8650585385547033,0.00904977375565611
5477,0.0,0.0,0.0017921146953405018,0.0,0.007017543859649123,0.0,0.24623115577889446,0.007042253521126761,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.15384615384615385,0.009569492458043756,0.016866250632484397,4.779721489877426e-05,0.001811594202898551,0.0039196472317491425,0.165,4.7797217437189676e-05,0.0014501948699356475,1.0,0.006993006993006993,0.007017543859649123,0.0,0.06666666666666667,0.002372479240806643,0.005008347245409015,0.00816326530612245,0.06818181818181818,0.005161290322580645,0.5046427129592249,0.0030165912518853697
4564,0.006993006993006993,0.02702702702702703,0.008960573476702509,0.0,0.007017543859649123,0.006993006993006993,0.1407035175879397,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.00846262341325811,0.0,0.0,0.01904761904761905,0.0,0.015574348975466213,0.042165626581210994,0.00048629683058261245,0.005434782608695652,0.01224889759921607,0.065,0.00048633668742340496,0.005901688872775613,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.07333333333333333,0.011862396204033215,0.012520868113522538,0.024489795918367346,0.10227272727272728,0.01032258064516129,0.7209325797335487,0.010558069381598794
564,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.013241785188818049,0.02462472592342722,0.0001406632203458511,0.003623188405797102,0.006859382655560999,0.115,0.00014064331230893062,0.002926372397957642,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.005931198102016607,0.007512520868113523,0.0163265306122449,0.07954545454545454,0.003870967741935484,0.5046427129592249,0.0030165912518853697
3802,0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.008062297395901865,0.021082813290605497,6.289980710637308e-05,0.001811594202898551,0.004409603135717786,0.135,6.285334092990441e-05,0.0015269343484697422,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.0035587188612099642,0.005008347245409015,0.00816326530612245,0.056818181818181816,0.003870967741935484,0.6728905934598305,0.004524886877828055
5352,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.16666666666666666,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.0012903225806451613,0.0,0.0
2374,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0017667844522968198,0.3333333333333333,0.0011862396204033216,0.0,0.004081632653061225,0.0,0.0,0.0,0.0
